file_id	year	authors	journo_file_id
news-readers-choice-1.12053	2012		nature.2012.12053
fast-dna-origami-opens-way-for-nanoscale-machines-1.12038	2012	Katharine Sanderson	nature.2012.12038
japan-in-pole-position-to-host-particle-smasher-1.12047	2012	Geoff Brumfiel	nature.2012.12047
poor-may-suffer-as-india-caps-drug-prices-1.12046	2012	Gayathri Vaidyanathan	nature.2012.12046
galaxy-found-at-record-breaking-distance-1.12028	2012	Ron Cowen	nature.2012.12028
relative-masses-of-7-billion-year-old-protons-and-electrons-confirmed-to-match-those-of-today-s-particles-1.12049	2012		nature.2012.12049
first-road-map-of-human-sex-cell-development-1.12048	2012	Becky Summers	nature.2012.12048
china-s-patent-boom-brings-legal-wrangles-1.12070	2012	David Cyranoski	492323a
big-biotech-buys-iconic-genetics-firm-1.12068	2012	Monya Baker	492321a
russia-shakes-up-its-universities-1.12067	2012	Quirin Schiermeier	492320a
european-ministers-back-research-buddy-plan-1.12080	2012	Lucas Laursen	nature.2012.12080
features-of-the-year-1.12055	2012		nature.2012.12055
controversial-claim-puts-life-on-land-65-million-years-early-1.12017	2012	Brian Switek	nature.2012.12017
newsblog-readers-choice-1.12054	2012		nature.2012.12054
heart-cells-coaxed-to-divide-and-conquer-1.11964	2012	Kerri Smith	nature.2012.11964
city-birds-use-cigarette-butts-to-smoke-out-parasites-1.11952	2012	Matt Kaplan	nature.2012.11952
earliest-known-dino-relative-found-1.11959	2012	Brian Switek	nature.2012.11959
how-to-see-a-redder-red-1.11973	2012	Amy Maxmen	nature.2012.11973
african-high-speed-data-network-open-to-researchers-1.11979	2012	David Dickson	nature.2012.11979
locked-greenhouse-gas-in-arctic-sea-may-be-climate-canary-1.11988	2012	Zoë Corbyn	nature.2012.11988
brain-cells-made-from-urine-1.11985	2012	Monya Baker	nature.2012.11985
china-sacks-officials-over-golden-rice-controversy-1.11998	2012	Jane Qiu	nature.2012.11998
cash-injection-set-to-revive-swiss-drug-site-1.12008	2012	Daniel Cressey	492168a
diuretic-drug-improves-symptoms-of-autism-1.12000	2012	Mo Costandi	nature.2012.12000
laser-fusion-put-on-slow-burn-1.12016	2012	Geoff Brumfiel	nature.2012.12016
pakistan-s-new-science-policy-raises-hopes-1.11987	2012	Faisal Raza Khan	nature.2012.11987
clusters-of-coronavirus-cases-put-scientists-on-alert-1.12006	2012	Declan Butler	492166a
pacific-fisheries-meet-fails-to-end-tuna-overfishing-1.12019	2012	Prime Sarmiento	nature.2012.12019
fiscal-cliff-threatens-to-impede-biomedical-discoveries-1.12018	2012	Nsikan Akpan	nature.2012.12018
duelling-visions-stall-nasa-1.12003	2012	Eric Hand	492161a
nih-tackles-major-workforce-issues-1.12007	2012	Meredith Wadman	492167a
flood-of-protest-hits-indian-dams-1.11932	2012	Jane Qiu	492015a
ancient-fungi-found-in-deep-sea-mud-1.12004	2012	Richard Monastersky	492163a
megacities-move-to-track-emissions-1.11937	2012	Jeff Tollefson	492020a
simulated-brain-scores-top-test-marks-1.11914	2012	Ed Yong	nature.2012.11914
sprinkled-nanocubes-hold-light-tight-1.11965	2012	Katharine Sanderson	nature.2012.11965
grim-picture-of-polar-ice-sheet-loss-1.11921	2012	Olive Heffernan	nature.2012.11921
microsatellites-aim-to-fill-weather-data-gap-1.11903	2012	Eric Hand	491650a
funding-protest-hits-bulgarian-research-agency-1.11902	2012	Alison Abbott	491649a
super-gas-meets-with-no-resistance-1.11911	2012	Zeeya Merali	nature.2012.11911
blue-whales-pirouette-for-food-1.11892	2012	Zoe Corbyn	nature.2012.11892
small-galaxy-harbours-super-hefty-black-hole-1.11913	2012	Ron Cowen	nature.2012.11913
older-people-are-more-susceptible-to-swindlers-1.11928	2012	Zoë Corbyn	nature.2012.11928
a-clickable-guide-to-the-world-s-energy-use-1.11927	2012	Jeff Tollefson; Richard Monastersky	nature.2012.11927
hopes-surface-for-exotic-insulator-1.12005	2012	Eugenie Samuel Reich	492165a
mexican-scientists-pin-hopes-on-incoming-president-1.11925	2012	Erik Vance	nature.2012.11925
stores-of-ice-confirmed-on-sun-scorched-mercury-1.11922	2012	Maggie McKee	nature.2012.11922
fda-under-pressure-to-relax-drug-rules-1.11936	2012	Heidi Ledford	492019a
us-advisers-seek-research-overhaul-1.11935	2012	Eric Hand	492018a
quiet-texan-to-head-science-committee-1.11934	2012	Helen Shen	492017a
graphene-towers-promise-flexi-electronics-1.11930	2012	James Mitchell Crow	nature.2012.11930
scientists-torn-over-kenya-s-recent-gm-food-ban-1.11929	2012	Otieno Owino	nature.2012.11929
nanoparticle-blast-caught-on-film-1.11933	2012	Eugenie Samuel Reich	492016a
past-5-000-years-prolific-for-changes-to-human-genome-1.11912	2012	Nidhi Subbaraman	nature.2012.11912
cancer-causing-flame-retardants-linger-on-in-california-1.11910	2012	Daniel Cressey	nature.2012.11910
revolution-s-aftershocks-still-rattling-egyptian-universities-1.11870	2012	Katharine Sanderson	nature.2012.11870
single-photon-could-detect-quantum-scale-black-holes-1.11871	2012	Ron Cowen	nature.2012.11871
europe-sets-modest-goals-for-space-1.11878	2012	Edwin Cartlidge	nature.2012.11878
life-abounds-in-antarctic-lake-sealed-under-ice-1.11884	2012	Quirin Schiermeier	nature.2012.11884
brain-s-reading-centres-are-culturally-universal-1.11883	2012	Philip Ball	nature.2012.11883
troubled-ape-facility-reinstates-controversial-researcher-1.11879	2012	Kate Wong	nature.2012.11879
chemical-soup-clouds-connection-between-toxins-and-poor-health-1.11881	2012	Brendan Borrell	nature.2012.11881
unesco-head-faces-early-leadership-challenge-1.11886	2012	Yojana Sharma	nature.2012.11886
benefits-of-mammograms-under-fire-1.11866	2012	Meredith Wadman	nature.2012.11866
space-budget-blow-to-climate-science-1.11899	2012	Edwin Cartlidge	491645a
lab-astrophysics-aims-for-the-stars-1.11858	2012	Eugenie Samuel Reich	491509a
autism-symptoms-reversed-in-mice-1.11869	2012	Dan Jones	nature.2012.11869
hunt-for-life-under-antarctic-ice-heats-up-1.11856	2012	Quirin Schiermeier	491506a
bats-adjust-squeaks-to-focus-sonar-1.11868	2012	Alla Katsnelson	nature.2012.11868
growth-of-ethanol-fuel-stalls-in-brazil-1.11900	2012	Claudio Angelo	491646a
us-state-declares-war-on-acid-waters-1.11908	2012	Virginia Gewin	nature.2012.11908
daily-dose-of-toxics-to-be-tracked-1.11901	2012	Ewen Callaway	491647a
drug-pollution-law-all-washed-up-1.11854	2012	Natasha Gilbert	491503a
roaming-robot-may-explore-mysterious-moon-caverns-1.11842	2012	Devin Powell	nature.2012.11842
leonardo-fossil-sketch-may-depict-early-nests-1.11841	2012	Colin Barras	nature.2012.11841
human-drugs-make-fish-flounder-1.11843	2012	Richard A. Lovett	nature.2012.11843
snapshots-explore-einstein-s-unusual-brain-1.11836	2012	Mo Costandi	nature.2012.11836
how-birds-are-used-to-monitor-pollution-1.11848	2012	Richard A. Lovett	nature.2012.11848
great-apes-go-through-mid-life-crisis-1.11847	2012	Ewen Callaway	nature.2012.11847
catapult-showcases-ultra-strong-artificial-muscles-1.11840	2012	Nidhi Subbaraman	nature.2012.11840
the-whiff-of-white-could-hide-strong-odours-1.11846	2012	Zoë  Corbyn	nature.2012.11846
quantum-cryptography-conquers-noise-problem-1.11849	2012	Zeeya Merali	nature.2012.11849
fresh-start-for-global-disease-fund-1.11857	2012	Declan Butler	491508a
mdma-keeps-severe-stress-at-bay-1.11864	2012	Arran Frood	nature.2012.11864
private-labs-caught-in-budget-crunch-1.11859	2012	Heidi Ledford	491510a
misfolded-protein-transmits-parkinson-s-from-cell-to-cell-1.11838	2012	Virginia Hughes	nature.2012.11838
giant-sun-scope-clears-final-hurdle-1.11834	2012	Eric Hand	nature.2012.11834
brain-scans-of-rappers-shed-light-on-creativity-1.11835	2012	Daniel Cressey	nature.2012.11835
truant-particles-turn-the-screw-on-supersymmetry-1.11855	2012	Matthew Chalmers	491505a
new-higgs-results-bring-relief-and-disappointment-1.11837	2012	Michael Moyer	nature.2012.11837
exoplanet-hunter-nears-its-end-1.11845	2012	Eric Hand	nature.2012.11845
court-grants-students-access-to-disputed-campus-1.11865	2012	Mohammed Yahia	nature.2012.11865
physicist-elected-to-congress-calls-for-more-scientists-statesmen-1.11839	2012	Mollie Bloudoff-Indelicato	nature.2012.11839
snow-survey-hopes-for-avalanche-of-data-1.11799	2012	Jane Qiu	491312a
how-brainless-slime-molds-redefine-intelligence-1.11811	2012	Ferris Jabr	nature.2012.11811
bactrian-camel-genome-holds-survival-secrets-1.11807	2012	Nidhi Subbaraman	nature.2012.11807
killing-rats-is-killing-birds-1.11824	2012	Richard A. Lovett	nature.2012.11824
investment-relief-for-biotech-sector-1.11802	2012	Heidi Ledford	491316a
dna-sequencers-stymie-superbug-spread-1.11808	2012	Ewen Callaway	nature.2012.11808
fungal-meningitis-pathogen-discovers-new-appetite-for-human-brains-1.11810	2012	Jennifer Frazer	nature.2012.11810
ocean-still-suffering-from-fukushima-fallout-1.11823	2012	Geoff Brumfiel	nature.2012.11823
new-carnivorous-harp-sponge-discovered-in-deep-sea-1.11789	2012	Becky Crew	nature.2012.11789
chelation-therapy-heart-trial-draws-fire-1.11800	2012	Ewen Callaway	491313a
fungus-that-controls-zombie-ants-has-own-fungal-stalker-1.11787	2012	Katherine Harmon	nature.2012.11787
malaria-vaccine-gives-disappointing-results-1.11785	2012	Declan Butler	nature.2012.11785
pig-geneticists-go-the-whole-hog-1.11801	2012	Alison Abbott	491315a
mixed-reviews-for-us-clean-water-act-1.11809	2012	Richard A. Lovett	nature.2012.11809
infant-stress-affects-teen-brain-1.11786	2012	Virginia Hughes	nature.2012.11786
south-pacific-coconut-gene-bank-under-threat-1.11792	2012	Anne Moorhead	nature.2012.11792
why-dissonant-music-strikes-the-wrong-chord-in-the-brain-1.11791	2012	Philip Ball	nature.2012.11791
berlin-aims-to-create-research-powerhouse-1.11803	2012	Quirin Schiermeier	491317a
uk-unveils-plan-to-fight-deadly-ash-disease-1.11790	2012	Zoe Cormier	nature.2012.11790
early-humans-tooled-up-1.11765	2012	Kerri Smith	nature.2012.11765
obama-reasserts-research-focus-1.11798	2012	Eric Hand; Ivan Semeniuk; Jeff Tollefson; Meredith Wadman	491309a
lab-made-droplets-roll-themselves-1.11768	2012	Nidhi Subbaraman 	nature.2012.11768
courage-for-sound-science-wins-john-maddox-prize-1.11760	2012	Richard Van Noorden	nature.2012.11760
corals-under-attack-summon-friendly-fish-1.11781	2012	Daniel Cressey	nature.2012.11781
drought-hastened-maya-decline-1.11780	2012	Helen Shen	nature.2012.11780
wrens-teach-their-eggs-to-sing-1.11779	2012	Zoë  Corbyn	nature.2012.11779
climate-change-action-and-more-drilling-likely-in-obama-s-second-term-1.11784	2012	David Biello	nature.2012.11784
european-research-projects-plagued-by-financial-errors-1.11788	2012	Daniel Cressey	nature.2012.11788
virginia-earthquake-wins-by-a-landslide-1.11763	2012	Sid  Perkins	nature.2012.11763
researchers-battle-storm-s-wrath-1.11756	2012	Brendan Borrell	491169a
space-telescope-to-get-software-fix-1.11754	2012	Ron Cowen	491172a
laser-lab-shifts-focus-to-warheads-1.11745	2012	Geoff Brumfiel	491170a
astronomers-spot-most-distant-supernova-yet-1.11761	2012	John Matson	nature.2012.11761
obama-wins-re-election-1.11764	2012	Jeff Tollefson	nature.2012.11764
chinese-survey-reveals-widespread-coastal-pollution-1.11743	2012	Jane Qiu	nature.2012.11743
one-stop-shop-for-disease-genes-1.11747	2012	Monya Baker	491171a
plagiarism-exposed-in-romanian-grant-applications-1.11758	2012	Alison Abbott	nature.2012.11758
irish-science-adviser-office-axed-1.11755	2012	Declan Butler	491173a
proteins-made-to-order-1.11767	2012	Jessica Marshall	nature.2012.11767
astronomers-set-up-telescope-timeshare-1.11725	2012	Eric Hand	nature.2012.11725
british-antarctic-survey-keeps-its-independence-1.11728	2012	Daniel Cressey	nature.2012.11728
nasa-rover-yet-to-find-methane-on-mars-1.11730	2012	Eric Hand	nature.2012.11730
climate-services-go-global-1.11724	2012	Daniel Cressey	nature.2012.11724
health-sector-opens-purse-for-us-election-1.11729	2012	Adrianne  Appel	nature.2012.11729
hopes-linger-for-mars-methane-1.11746	2012	Eric Hand	491174a
NA	2012	Zoe Cormier	nature.2012.11741
bid-to-curb-fried-food-chemical-goes-cold-1.11688	2012	Katharine Sanderson	491022a
neanderthals-smart-enough-to-copy-humans-1.11673	2012	Brian Switek	nature.2012.11673
tree-of-life-constructed-for-all-living-bird-species-1.11712	2012	Virginia Gewin	nature.2012.11712
sahara-solar-plan-loses-its-shine-1.11684	2012	Devin Powell	491016a
one-third-of-our-greenhouse-gas-emissions-come-from-agriculture-1.11708	2012	Natasha Gilbert	nature.2012.11708
redhead-pigment-boosts-skin-cancer-risk-1.11711	2012	Kerri Smith	nature.2012.11711
nih-faces-chimp-housing-quandary-1.11685	2012	Meredith Wadman	491018a
arctic-snow-cover-shows-sharp-decline-1.11709	2012	Hannah Hoag	nature.2012.11709
oldest-flying-fish-fossil-found-in-china-1.11707	2012	Nidhi  Subbaraman 	nature.2012.11707
government-confusion-is-harming-sockeye-salmon-1.11727	2012	Gayathri Vaidyanathan	nature.2012.11727
disappointment-as-antarctic-protection-bid-fails-1.11723	2012	Daniel Cressey	nature.2012.11723
seismic-signs-of-escaping-methane-under-the-sea-1.11652	2012	Virginia Gewin	nature.2012.11652
hurricane-sweeps-us-into-climate-adaptation-debate-1.11753	2012	Jeff Tollefson	491167a
theorists-bridge-space-time-rips-1.11686	2012	Eugenie Samuel Reich	491019a
general-anaesthetic-disrupts-brain-communication-1.11742	2012	Mo Costandi	nature.2012.11742
fusion-project-struggles-to-put-the-pieces-together-1.11669	2012	Geoff Brumfiel	nature.2012.11669
ocean-fertilization-project-off-canada-sparks-furore-1.11631	2012	Jeff Tollefson	490458a
penis-worm-pokes-holes-in-evolutionary-dogma-1.11667	2012	Amy Maxmen	nature.2012.11667
viral-research-faces-clampdown-1.11629	2012	Declan Butler	490456a
texas-cancer-fund-seeks-fresh-start-1.11632	2012	Monya Baker	490459a
easter-island-statues-walked-out-of-quarry-1.11613	2012	Ewen Callaway	nature.2012.11613
small-is-beautiful-1.11648	2012	Daniel Cressey	nature.2012.11648
pioneering-battery-maker-files-for-bankruptcy-1.11646	2012	Devin Powell	nature.2012.11646
the-dna-of-aztec-conquest-1.11649	2012	Brian Switek	nature.2012.11649
dna-swap-technology-almost-ready-for-fertility-clinic-1.11651	2012	David Cyranoski	nature.2012.11651
how-to-eat-a-triceratops-1.11650	2012	Matt Kaplan	nature.2012.11650
testing-magnesium-s-brain-boosting-effects-1.11665	2012	David Cyranoski	nature.2012.11665
fish-shoots-down-prey-with-super-powered-jet-1.11668	2012	Katherine Harmon	nature.2012.11668
ancient-tsunami-devastated-lake-geneva-shoreline-1.11670	2012	Jessica Marshall	nature.2012.11670
leopard-seals-suck-up-krill-like-whales-1.11672	2012	Ed Yong	nature.2012.11672
l-aquila-verdict-row-grows-1.11683	2012	Nicola Nosengo	491015a
hepatitis-e-vaccine-debuts-1.11687	2012	Soo Bin Park	491021a
primates-were-always-tree-dwellers-1.11423	2012	Matt Kaplan	nature.2012.11423
politics-holds-back-animal-engineers-1.11596	2012	Amy Maxmen	490318a
creatures-on-camera-wildlife-photography-special-1.11599	2012	Daniel Cressey	nature.2012.11599
antarctic-seas-in-the-balance-1.11600	2012	Daniel Cressey	490324a
antibiotic-resistance-racing-downriver-1.11612	2012	Naomi Lubick	nature.2012.11612
italy-s-research-institutes-urged-to-collaborate-1.11603	2012	Marta Paterlini	nature.2012.11603
moon-forming-impact-theory-rescued-1.11610	2012	Ron  Cowen	nature.2012.11610
NA	2012	Ewen Callaway	nature.2012.11622
disrupted-sleep-may-predict-alzheimer-s-1.11620	2012	Mo Costandi	nature.2012.11620
poachers-gun-down-iconic-ibis-1.11621	2012	Chelsea Wald	nature.2012.11621
the-buzz-about-pesticides-1.11626	2012	Charlotte Stoddart	nature.2012.11626
fossil-scars-capture-dinosaur-headbutts-1.11624	2012	Matt Kaplan	nature.2012.11624
scientists-read-dreams-1.11625	2012	Mo Costandi	nature.2012.11625
website-pitches-solutions-in-search-of-problems-1.11630	2012	Richard Van Noorden	490457a
italian-court-finds-seismologists-guilty-of-manslaughter-1.11640	2012	Nicola Nosengo	nature.2012.11640
edit-a-thon-gets-women-scientists-into-wikipedia-1.11636	2012	Ed Yong	nature.2012.11636
molecular-analysis-supports-controversial-claim-for-dinosaur-cells-1.11637	2012	Kate Wong	nature.2012.11637
the-whale-that-talked-1.11635	2012	Ewen Callaway	nature.2012.11635
how-to-avoid-the-pitfalls-of-inbreeding-1.11639	2012	Janelle Weaver	nature.2012.11639
australian-research-grants-escape-government-cutbacks-1.11641	2012	James Mitchell Crow	nature.2012.11641
drug-firm-to-share-raw-trial-data-1.11604	2012	Declan Butler	490322a
physics-nobel-for-quantum-optics-1.11560	2012	Geoff Brumfiel	490152a
economics-and-genetics-meet-in-uneasy-union-1.11565	2012	Ewen Callaway	490154a
the-mysterious-case-of-the-missing-noble-gas-1.11564	2012	Ewen Callaway	nature.2012.11564
dna-has-a-521-year-half-life-1.11555	2012	Matt Kaplan	nature.2012.11555
genome-interpreter-vies-for-place-in-clinical-market-1.11563	2012	Monya Baker	490157a
us-biologists-decry-funding-changes-1.11562	2012	Helen Shen	490159a
hyped-gm-maize-study-faces-growing-scrutiny-1.11566	2012	Declan Butler	490158a
megacities-pose-serious-health-challenge-1.11495	2012	Jane Qiu	nature.2012.11495
NA	2012	Daniel Cressey	nature.2012.11582
rejection-improves-eventual-impact-of-manuscripts-1.11583	2012	Philip Ball	nature.2012.11583
badger-battle-erupts-in-england-1.11595	2012	Geoff Brumfiel	490317a
stem-cell-transplant-claims-debunked-1.11584	2012	David Cyranoski	nature.2012.11584
a-nobel-for-the-art-of-matchmaking-1.11607	2012	Philip Ball	nature.2012.11607
cancer-institute-tackles-sloppy-data-1.11580	2012	Monya Baker	nature.2012.11580
stem-cell-fraud-hits-febrile-field-1.11598	2012	David Cyranoski	490321a
us-environment-agency-fights-back-over-mountaintop-mining-1.11590	2012	Natasha Gilbert	nature.2012.11590
misconduct-is-the-main-cause-of-life-sciences-retractions-1.11507	2012	Zoë Corbyn	490021a
earth-s-carbon-sink-downsized-1.11503	2012	Amanda Mascarelli	nature.2012.11503
the-exoplanet-next-door-1.11605	2012	Eric Hand	490323a
breast-milk-molecule-raises-risk-of-hiv-transmission-1.11519	2012	Anna Petherick	nature.2012.11519
malaria-plan-under-scrutiny-1.11509	2012	Amy Maxmen	490013a
foundation-opens-tb-lab-in-africa-1.11512	2012	Linda Nordling	490019a
nobel-laureate-challenges-psychologists-to-clean-up-their-act-1.11535	2012	Ed Yong	nature.2012.11535
animals-engineered-with-pinpoint-accuracy-1.11506	2012	Amy Maxmen	nature.2012.11506
NA	2012	Helen Shen	nature.2012.11526
new-cures-sought-from-old-drugs-1.11510	2012	Meredith Wadman	490015a
rapid-test-pinpoints-newborns-genetic-diseases-in-days-1.11527	2012	Monya Baker	nature.2012.11527
arsenic-life-bacterium-prefers-phosphorus-after-all-1.11520	2012	Daniel Cressey	nature.2012.11520
sars-veterans-tackle-coronavirus-1.11513	2012	Declan Butler	490020a
the-telescopes-that-came-in-from-the-cold-1.11511	2012	Eric Hand	490016a
proteins-remember-the-past-to-predict-the-future-1.11544	2012	Philip Ball	nature.2012.11544
nobel-work-boosts-drug-development-1.11597	2012	Richard Van Noorden	490320a
cell-rewind-wins-medicine-nobel-1.11553	2012	Alison Abbott	490151a
boston-scandal-exposes-backlog-1.11561	2012	Eugenie Samuel Reich	490153a
mouse-stem-cells-lay-eggs-1.11545	2012	Alla Katsnelson	nature.2012.11545
whale-woe-in-the-atlantic-1.11547	2012	Daniel Cressey	nature.2012.11547
brain-connectivity-predicts-reading-skills-1.11551	2012	Mo Costandi	nature.2012.11551
us-states-make-opting-out-of-vaccinations-harder-1.11548	2012	Tara Haelle	nature.2012.11548
open-access-deal-for-particle-physics-1.11468	2012	Richard Van Noorden	489486a
amazon-fire-analysis-hits-new-heights-1.11467	2012	Claudio Angelo	nature.2012.11467
researchers-campaign-to-free-jailed-russian-chemist-1.11469	2012	Quirin Schiermeier	489481a
NA	2012	Nicky Guttridge	nature.2012.11463
china-buys-us-sequencing-firm-1.11472	2012	Monya Baker	489485a
rat-study-sparks-gm-furore-1.11471	2012	Declan Butler	489484a
fish-oil-supplement-research-remains-murky-1.11484	2012	Melinda Wenner Moyer	nature.2012.11484
chemical-society-tried-to-block-business-competitor-1.11470	2012	Eugenie Samuel Reich	489482a
NA	2012	Michele Catanzaro	nature.2012.11485
double-stars-succumb-to-fatal-attraction-1.11483	2012	Ken Croswell	nature.2012.11483
unusual-indian-ocean-earthquakes-hint-at-tectonic-breakup-1.11487	2012	Helen Shen	nature.2012.11487
african-spiny-mice-can-regrow-lost-skin-1.11488	2012	Zoe Cormier	nature.2012.11488
element-113-at-last-1.11499	2012	Richard Van Noorden	nature.2012.11499
sea-urchins-can-cope-with-acidic-waters-1.11482	2012	Virginia Gewin	nature.2012.11482
biodegradable-electronics-here-today-gone-tomorrow-1.11497	2012	Katherine Bourzac	nature.2012.11497
closest-look-yet-at-a-distant-black-hole-1.11498	2012	Ron Cowen	nature.2012.11498
us-grants-licence-for-uranium-laser-enrichment-1.11502	2012	Sharon Weinberger	nature.2012.11502
tiny-fossils-hint-at-effects-of-ocean-acidification-1.11500	2012	Virginia Gewin	nature.2012.11500
ice-may-lurk-in-shadows-beyond-moon-s-poles-1.11501	2012	Lucas Laursen	nature.2012.11501
french-science-dodges-austerity-1.11505	2012	Barbara Casassus	nature.2012.11505
job-swapping-makes-its-mark-on-honeybee-dna-1.11418	2012	Nicky Guttridge	nature.2012.11418
out-of-disorder-comes-electricity-1.11445	2012	Geoff Brumfiel	nature.2012.11445
light-sensing-chip-captures-sperm-on-the-move-1.11425	2012	Helen Shen	nature.2012.11425
laser-centre-lights-up-eastern-europe-1.11438	2012	Alison Abbott	489351a
nano-safety-studies-urged-in-china-1.11437	2012	Jane Qiu	489350a
studies-slow-the-human-dna-clock-1.11431	2012	Ewen Callaway	489343a
how-future-urban-sprawl-maps-out-1.11426	2012	Lucas Laursen	nature.2012.11426
tantalizing-hints-of-room-temperature-superconductivity-1.11443	2012	Edwin Cartlidge	nature.2012.11443
uk-technology-boost-plan-disappoints-1.11435	2012	Ananyo Bhattacharya	489347a
maize-cells-produce-enzyme-replacement-drug-1.11420	2012	Monya Baker	nature.2012.11420
the-hidden-threat-of-west-nile-virus-1.11436	2012	Amy Maxmen	489349a
retraction-record-rocks-community-1.11434	2012	David Cyranoski	489346a
lab-animal-flights-squeezed-1.11433	2012	Meredith Wadman	489344a
african-neighbours-divided-by-their-genes-1.11456	2012	Matt Kaplan	nature.2012.11456
bacteria-replicate-close-to-the-physical-limit-of-efficiency-1.11446	2012	Philip Ball	nature.2012.11446
how-to-confuse-a-moral-compass-1.11447	2012	Zoë  Corbyn	nature.2012.11447
outcry-over-jailed-russian-chemist-1.11462	2012	Quirin Schiermeier	nature.2012.11462
dawn-spacecraft-finds-signs-of-water-on-vesta-1.11457	2012	Eric Hand	nature.2012.11457
chilean-scientists-oppose-funding-agency-relocation-1.11464	2012	Michele Catanzaro	nature.2012.11464
gas-cloud-hurtling-towards-milky-way-s-black-hole-may-harbour-young-star-1.11351	2012	Ron Cowen	nature.2012.11351
nih-retires-research-chimps-at-troubled-facility-1.11465	2012	Meredith Wadman	nature.2012.11465
misconduct-ruling-is-silent-on-intent-1.11390	2012	Eugenie Samuel Reich	489189a
india-moves-to-tackle-antibiotic-resistance-1.11392	2012	Erica Westly	489192a
europe-on-alert-for-flying-invaders-1.11388	2012	Declan Butler	489187a
ice-loss-shifts-arctic-cycles-1.11387	2012	Quirin Schiermeier	489185a
cameras-to-focus-on-dark-energy-1.11391	2012	Eric Hand	489190a
soapy-taste-of-coriander-linked-to-genetic-variants-1.11398	2012	Ewen Callaway	nature.2012.11398
facebook-experiment-boosts-us-voter-turnout-1.11401	2012	Zoe Corbyn	nature.2012.11401
james-cameron-shares-his-deep-desires-1.11384	2012	Richard Monastersky	nature.2012.11384
human-embryonic-stem-cells-restore-gerbil-hearing-1.11402	2012	Virginia Gewin	nature.2012.11402
studies-offer-panoramic-view-of-lung-cancer-1.11413	2012	Monya Baker	nature.2012.11413
eu-battles-over-research-billions-1.11389	2012	Natasha Gilbert	489188a
hiv-vaccine-trials-struggle-to-enrol-women-1.11415	2012	Esther Nakkazi	nature.2012.11415
remote-controlled-roaches-to-the-rescue-1.11403	2012	Larry Greenemeier	nature.2012.11403
virgin-births-seen-in-wild-vipers-1.11397	2012	Brian Switek	nature.2012.11397
how-to-boil-water-without-bubbles-1.11400	2012	Katharine Sanderson	nature.2012.11400
innovation-still-lags-after-economic-crisis-1.11414	2012	Barbara Casassus	nature.2012.11414
