file_id	year	authors	journo_file_id
millennium-villages-project-launches-retrospective-analysis-1.18157	2015	Jeff Tollefson	524144a
age-of-the-neutrino-plans-to-decipher-mysterious-particle-take-shape-1.18159	2015	Elizabeth Gibney	524148a
flies-that-fight-off-parasites-produce-offspring-with-greater-genetic-mix-1.18182	2015	Richard Hodson	nature.2015.18182
ebola-spurs-creation-of-japan-s-first-maximum-security-biolab-1.18179	2015	Helen Shen	nature.2015.18179
courts-refuse-scientists-bids-to-prevent-retractions-1.18175	2015	Monya Baker	nature.2015.18175
hawaiian-telescope-project-sparks-protests-at-astronomy-meeting-1.18125	2015	Alexandra Witze	nature.2015.18125
philae-s-comet-discoveries-create-series-of-conundrums-1.18102	2015	Elizabeth  Gibney	nature.2015.18102
visionary-leader-of-china-s-genomics-powerhouse-steps-down-1.18059	2015	Ewen Callaway; David Cyranoski	nature.2015.18059
crumb-of-mouse-brain-reconstructed-in-full-detail-1.18105	2015	Alison Abbott	nature.2015.18105
ocean-scientists-pore-over-path-of-possible-mh370-wing-flap-1.18104	2015	Quirin Schiermeier	nature.2015.18104
oil-droplets-turn-cells-into-tiny-lasers-1.18061	2015	Allie Wilkinson	nature.2015.18061
budget-showdown-leaves-us-science-agencies-in-limbo-1.18087	2015	Chris Cesare	523513a
historic-human-burials-identified-1.18079	2015	Chris Cesare	nature.2015.18079
nasa-launches-mission-to-greenland-1.18085	2015	Jeff Tollefson	523510a
hacked-molecular-machine-could-pump-out-custom-proteins-1.18094	2015	Heidi Ledford	nature.2015.18094
neanderthals-had-outsize-effect-on-human-biology-1.18086	2015	Ewen Callaway	523512a
earth-s-ancient-magnetic-field-just-got-a-lot-older-1.18072	2015	Alexandra Witze	nature.2015.18072
NA	2015		nature.2015.18112
half-pipe-telescope-will-probe-dark-energy-in-teen-universe-1.18088	2015	Davide Castelvecchi	523514a
successful-ebola-vaccine-provides-100-protection-in-trial-1.18107	2015	Ewen Callaway	nature.2015.18107
physicists-announce-graphene-s-latest-cousin-stanene-1.18113	2015	Chris Cesare	nature.2015.18113
four-legged-snake-fossil-sparks-legal-investigation-1.18116	2015	Anastasia Christakou	nature.2015.18116
obama-orders-stronger-limits-on-power-plant-emissions-1.18030	2015	Jeff Tollefson	nature.2015.18030
search-for-extraterrestrial-intelligence-gets-a-100-million-boost-1.18016	2015	Zeeya Merali	nature.2015.18016
world-health-organization-to-recommend-early-treatment-for-everyone-with-hiv-1.18017	2015	Meera Senthilingam	nature.2015.18017
french-teenager-healthy-12-years-after-ceasing-hiv-treatment-1.17951	2015	Erika Check Hayden	nature.2015.17951
shoddy-strut-likely-culprit-in-spacex-rocket-wreck-1.18026	2015	Chris Cesare	nature.2015.18026
us-tailored-medicine-project-aims-for-ethnic-balance-1.18023	2015	Sara Reardon	523391a
vibrant-pluto-stuns-scientists-1.18022	2015	Alexandra Witze	523389a
mystery-haze-appears-above-ceres-s-bright-spots-1.18032	2015	Alexandra Witze	nature.2015.18032
scientists-unite-to-warn-against-flawed-chemical-reagents-1.18027	2015	Monya Baker	nature.2015.18027
uk-shifts-its-space-science-strategy-1.18024	2015	Elizabeth  Gibney	523394a
antibody-drugs-for-alzheimer-s-show-glimmers-of-promise-1.18031	2015	Sara Reardon	nature.2015.18031
simple-cooking-methods-flush-arsenic-out-of-rice-1.18034	2015	Emily Sohn	nature.2015.18034
ghost-population-hints-at-long-lost-migration-to-the-americas-1.18029	2015	Ewen Callaway	nature.2015.18029
nasa-spies-earth-sized-exoplanet-orbiting-sun-like-star-1.18048	2015	Alexandra Witze	nature.2015.18048
podcast-eye-drops-for-cataracts-and-high-starch-low-methane-rice-1.18049	2015		nature.2015.18049
fears-for-bees-as-uk-lifts-insecticide-ban-1.18052	2015	Daniel Cressey	nature.2015.18052
brain-area-found-that-may-make-humans-unique-1.18051	2015	Alison Abbott	nature.2015.18051
NA	2015		nature.2015.18060
rice-researchers-redress-retraction-1.18055	2015	 Virginia Gewin	nature.2015.18055
four-legged-fossil-snake-is-a-world-first-1.18050	2015	Anastasia Christakou	nature.2015.18050
nitrogen-glaciers-flow-on-pluto-1.18062	2015	Alexandra Witze	nature.2015.18062
caution-urged-over-editing-dna-in-wildlife-intentionally-or-not-1.18123	2015	Heidi Ledford	524016a
crucial-ocean-acidification-models-come-up-short-1.18124	2015	Daniel Cressey	524018a
forsaken-pentaquark-particle-spotted-at-cern-1.17968	2015	Matthew  Chalmers	nature.2015.17968
organs-on-chips-go-mainstream-1.17977	2015	Sara Reardon	523266a
first-robust-genetic-links-to-depression-emerge-1.17979	2015	Heidi Ledford	523268a
speedy-study-claims-climate-change-doubled-chances-of-european-heatwave-1.17940	2015	Mark Zastrow	nature.2015.17940
california-s-anti-vaping-bill-goes-up-in-smoke-1.17978	2015	Daniel Cressey	523267a
pluto-large-and-in-living-colour-1.17969	2015	Alexandra Witze	nature.2015.17969
new-horizons-reaches-pluto-in-pictures-1.17982	2015	Chris Maddaloni; Lauren Morello	nature.2015.17982
pluto-s-massive-mountains-hint-at-geological-mysteries-1.17986	2015	Alexandra Witze	nature.2015.17986
iranian-researchers-welcome-nuclear-deal-1.17984	2015	Davide Castelvecchi	nature.2015.17984
smart-shots-bring-nigeria-to-brink-of-polio-eradication-1.17975	2015	Ewen Callaway	523263a
buckyballs-in-space-solve-100-year-old-riddle-1.17987	2015	Elizabeth  Gibney	nature.2015.17987
speedometer-neurons-discovered-in-rat-brains-1.17981	2015	Alison Abbott	nature.2015.17981
oldest-animal-sperm-found-inside-fossilized-worm-cocoon-1.17976	2015	Sam Wong	nature.2015.17976
scientists-jubilant-as-pluto-mission-phones-home-safe-1.17983	2015	Alexandra Witze	nature.2015.17983
tiger-trade-crackdown-boosts-lion-bone-sales-1.18004	2015	Boer Deng	nature.2015.18004
spain-and-chile-chosen-to-host-ray-telescope-1.18008	2015	Chris Cesare	nature.2015.18008
polar-bear-metabolism-cannot-cope-with-ice-loss-1.17992	2015	Chris Cesare	nature.2015.17992
the-week-in-science-test-your-knowledge-1.17966	2015		nature.2015.17966
astronomers-spy-brightest-ever-supernova-1.17967	2015	Kate Becker	nature.2015.17967
geneticists-reveal-what-makes-great-rice-1.17918	2015	Emma Marris	nature.2015.17918
genome-researchers-raise-alarm-over-big-data-1.17912	2015	Erika Check Hayden	nature.2015.17912
astronomers-propose-giant-space-telescope-to-replace-hubble-1.17913	2015	Alexandra Witze	nature.2015.17913
podcast-organic-molecules-in-space-and-the-pluto-fly-by-1.17994	2015		nature.2015.17994
night-time-storm-chasers-stalk-their-prey-on-us-plains-1.17925	2015	Alexandra Witze	523135a
climate-scientists-discuss-future-of-their-field-1.17917	2015	Quirin Schiermeier	nature.2015.17917
musk-no-clear-theory-to-explain-spacex-rocket-crash-1.17930	2015	Kate Becker	nature.2015.17930
pluto-fly-by-a-graphical-guide-to-the-historic-mission-1.17927	2015	Alexandra Witze	523140a
european-labs-set-sights-on-continent-wide-computing-cloud-1.17926	2015	Elizabeth Gibney	523136a
private-russian-research-foundation-shuts-down-1.17952	2015	Richard Van Noorden	nature.2015.17952
podcast-geologists-on-quake-alert-banishing-hiv-and-a-volcano-mystery-solved-1.17939	2015		nature.2015.17939
smithsonian-sets-up-frozen-plant-repository-1.17931	2015	Boer Deng	nature.2015.17931
what-to-expect-from-the-pluto-fly-by-1.17948	2015	Adam Levy	nature.2015.17948
alzheimer-s-data-lawsuit-is-sign-of-growing-tensions-1.17932	2015	Erika Check Hayden	nature.2015.17932
leading-plant-biologist-found-to-have-committed-misconduct-1.17958	2015	Declan Butler	nature.2015.17958
climate-change-crushes-bee-populations-1.17950	2015	Daniel Cressey	nature.2015.17950
how-an-oregon-cancer-institute-raised-a-billion-dollars-1.17863	2015	Heidi Ledford	523014a
researchers-frustrated-by-failure-to-roll-out-game-changing-ebola-test-1.17862	2015	Declan Butler	nature.2015.17862
researchers-pin-down-risks-of-low-dose-radiation-1.17876	2015	Alison Abbott	523017a
superconductivity-record-bolstered-by-magnetic-data-1.17870	2015	Edwin Cartlidge	nature.2015.17870
sex-divide-seen-in-mechanism-that-produces-persistent-pain-1.17864	2015	Moheb Costandi	nature.2015.17864
a-battle-of-the-sexes-is-waged-in-the-genes-1.17817	2015	Brendan Maher	nature.2015.17817
spacex-rocket-to-space-station-explodes-after-launch-1.17865	2015	Lauren Morello; Alexandra Witze	nature.2015.17865
super-muscly-pigs-created-by-small-genetic-tweak-1.17874	2015	David Cyranoski	523013a
us-vaccine-researcher-sentenced-to-prison-for-fraud-1.17660	2015	Sara Reardon	nature.2015.17660
podcast-a-complex-eye-in-a-single-cell-hot-lizards-change-sex-and-robot-morals-1.17898	2015		nature.2015.17898
greek-scientists-lose-access-to-digital-journals-1.17908	2015	Alison Abbott	nature.2015.17908
spacex-rocket-failure-threatens-support-for-commercial-spaceflight-1.17895	2015	Clara Moskowitz	nature.2015.17895
plant-collections-left-in-the-cold-by-cuts-1.17875	2015	Boer Deng	523016a
ultrasound-fingerprint-scanners-amplify-security-1.17904	2015	Boer  Deng	nature.2015.17904
europe-braces-for-more-climate-litigation-1.17877	2015	Quirin Schiermeier	523018a
china-pledges-to-curb-emissions-1.17897	2015	Jeff Tollefson	nature.2015.17897
bp-agrees-to-pay-us-18-7-billion-to-settle-deepwater-horizon-oil-spill-claims-1.17907	2015	Lauren Morello	nature.2015.17907
pluto-spacecraft-temporarily-loses-contact-with-earth-1.17919	2015	Alexandra Witze	nature.2015.17919
plant-denizens-get-the-big-science-treatment-1.17920	2015	Heidi Ledford	523137a
airborne-spiders-can-sail-on-seas-1.17906	2015	Daniel Cressey	nature.2015.17906
universities-highlight-gender-equality-policies-after-sexism-row-1.17956	2015	Elizabeth Gibney	nature.2015.17956
energetic-bacteria-form-frictionless-superfluids-1.17957	2015	Chris Cesare	nature.2015.17957
podcast-diagnosing-cancer-early-and-antarctica-s-surprising-biodiversity-1.17843	2015		nature.2015.17843
astronomers-claim-first-glimpse-of-primordial-stars-1.17802	2015	Elizabeth Gibney	nature.2015.17802
wastewater-disposal-causes-sharp-rise-in-central-us-earthquakes-1.17795	2015	Alexandra Witze	nature.2015.17795
ancient-american-genome-rekindles-legal-row-1.17797	2015	Ewen Callaway	nature.2015.17797
why-the-pope-s-letter-on-climate-change-matters-1.17800	2015	Quirin Schiermeier	nature.2015.17800
pope-or-international-energy-agency-who-said-what-1.17809	2015	Nature staff	nature.2015.17809
podcast-positive-memories-fight-depression-a-mars-sized-exoplanet-and-clever-plants-1.17779	2015		nature.2015.17779
private-asteroid-hunt-lacks-cash-to-spy-threats-in-orbit-1.17810	2015	Traci Watson	522402a
urban-microbes-come-out-of-the-shadows-1.17818	2015	Rachel  Ehrenberg	522399a
landmark-court-ruling-tells-dutch-government-to-do-more-on-climate-change-1.17841	2015	Quirin Schiermeier	nature.2015.17841
intriguing-geology-of-ceres-revealed-in-new-pictures-1.17819	2015	Alexandra Witze	nature.2015.17819
bacteria-may-help-bats-to-fight-deadly-fungus-1.17820	2015	Nala Rogers	522400a
earth-science-wrestles-with-conflict-of-interest-policies-1.17821	2015	Jeff Tollefson	522403a
severe-weather-linked-more-strongly-to-global-warming-1.17828	2015	Jeff Tollefson	nature.2015.17828
podcast-jurassic-world-dinosaur-names-and-dna-from-an-ancient-american-1.17829	2015		nature.2015.17829
cancer-drug-lengthens-fly-lifespan-1.17851	2015	Heidi Ledford	nature.2015.17851
radiant-reefs-found-deep-in-the-red-sea-1.17840	2015	Allie Wilkinson	nature.2015.17840
quantum-technology-probes-ultimate-limits-of-vision-1.17731	2015	Davide Castelvecchi	nature.2015.17731
fluid-injection-causes-ground-to-creep-before-quakes-1.17727	2015	Alexandra Witze	nature.2015.17727
nih-extramural-research-chief-resigns-1.17747	2015	Sara Reardon	nature.2015.17747
australian-science-agency-staff-announce-strike-1.17748	2015	Richard Van Noorden	nature.2015.17748
vaccine-hope-for-post-traumatic-stress-1.17746	2015	Sara Reardon	nature.2015.17746
rosetta-orbiter-spies-possible-lander-site-1.17752	2015	Elizabeth Gibney	nature.2015.17752
philae-comet-lander-wakes-up-and-phones-home-1.17756	2015	Celeste Biever; Elizabeth Gibney	nature.2015.17756
us-government-gives-research-chimps-endangered-species-protection-1.17755	2015	Sara Reardon	nature.2015.17755
nature-s-editor-knighted-for-services-to-science-1.17757	2015	Daniel Cressey	nature.2015.17757
extreme-climate-change-slowed-dinosaurs-rise-1.17728	2015	Doug Fox	nature.2015.17728
pope-francis-pushes-for-action-to-limit-climate-change-1.17760	2015	Edwin Cartlidge	nature.2015.17760
us-export-rules-threaten-research-1.17770	2015	Alexandra Witze	522266a
turkey-election-results-delight-scientists-1.17768	2015	Alison Abbott	522264a
revived-philae-poised-to-do-comet-science-1.17767	2015	Elizabeth Gibney	522263a
activating-happy-memories-cheers-moody-mice-1.17782	2015	Helen Shen	nature.2015.17782
neutrinos-found-to-switch-to-elusive-tau-flavour-1.17777	2015	Davide Castelvecchi	nature.2015.17777
supercharged-lhc-tackles-universe-s-big-questions-1.17693	2015	Elizabeth Gibney	nature.2015.17693
climate-change-hiatus-disappears-with-new-data-1.17700	2015	Jeff Tollefson	nature.2015.17700
large-hadron-collider-starts-doing-science-again-1.17659	2015	Elizabeth Gibney	nature.2015.17659
us-lawmakers-approve-controversial-spending-bill-1.17696	2015	Lauren Morello	nature.2015.17696
friction-of-a-single-atom-measured-with-light-1.17698	2015	Davide Castelvecchi	nature.2015.17698
controversial-molecular-analysis-tool-tries-for-a-comeback-1.17702	2015	Heidi Ledford	nature.2015.17702
bizarre-triceratops-relative-unearthed-1.17699	2015	Boer Deng	nature.2015.17699
south-korean-mers-outbreak-is-not-a-global-threat-1.17709	2015	Declan Butler	nature.2015.17709
injectable-brain-implant-spies-on-individual-neurons-1.17713	2015	Elizabeth Gibney	522137a
natural-gas-stands-to-get-a-boost-from-carbon-tax-1.17705	2015	Mason Inman	nature.2015.17705
ultraviolet-close-up-reveals-comet-surprise-1.17695	2015	Elizabeth Gibney	nature.2015.17695
contamination-shuts-down-nih-pharmacy-centre-1.17703	2015	Sara Reardon	nature.2015.17703
image-software-spots-links-in-tattoo-ink-1.17714	2015	Alexandra Witze	nature.2015.17714
start-ups-fight-for-a-place-in-boston-s-biotech-hub-1.17721	2015	Heidi Ledford	522138a
irreproducible-biology-research-costs-put-at-28-billion-per-year-1.17711	2015	Monya Baker	nature.2015.17711
south-korean-mers-outbreak-spotlights-lack-of-research-1.17722	2015	Declan Butler	522139a
big-compromises-needed-to-meet-carbon-emissions-goal-1.17622	2015	Jeff Tollefson	521404a
new-species-of-early-human-discovered-near-fossil-of-lucy-1.17644	2015	Ewen Callaway	nature.2015.17644
russia-turns-screw-on-science-foundation-1.17580	2015	Quirin Schiermeier	521273a
ebola-teaches-tough-lessons-about-rapid-research-1.17623	2015	Erika Check Hayden	521405a
antibiotic-alternatives-rev-up-bacterial-arms-race-1.17621	2015	Sara Reardon	521402a
nearby-star-hosts-kuiper-belt-twin-1.17648	2015	Ron Cowen	nature.2015.17648
us-military-accidentally-ships-live-anthrax-to-labs-1.17653	2015	Sara Reardon	nature.2015.17653
mystery-of-black-hole-fireworks-solved-1.17656	2015	Davide Castelvecchi	nature.2015.17656
ancient-humans-brought-tools-to-europe-1.17661	2015	Andrew Curry	nature.2015.17661
massive-tank-reveals-hurricanes-inner-workings-1.17647	2015	Alexandra Witze	nature.2015.17647
sawfish-spawn-without-sex-1.17671	2015	Allie Wilkinson	nature.2015.17671
italian-scientists-vilified-in-wake-of-olive-tree-deaths-1.17651	2015	Alison Abbott	nature.2015.17651
alzheimer-s-research-takes-a-leaf-from-the-prion-notebook-1.17654	2015	Boer Deng	nature.2015.17654
hyper-precise-atomic-clocks-face-off-to-redefine-time-1.17689	2015	Elizabeth Gibney	522016a
light-opens-up-the-larynx-1.17662	2015	Monya Baker	nature.2015.17662
pluto-s-moons-move-in-synchrony-1.17681	2015	Alexandra Witze	nature.2015.17681
hawaii-prunes-mauna-kea-telescope-hub-1.17688	2015	Alexandra Witze	522015a
sluggish-data-sharing-hampers-reproducibility-effort-1.17694	2015	Richard Van Noorden	nature.2015.17694
ebola-outbreak-thrusts-msf-into-new-roles-1.17690	2015	Erika Check Hayden	522018a
dna-data-explosion-lights-up-the-bronze-age-1.17723	2015	Ewen Callaway	522140a
retracted-gay-marriage-study-debated-at-misconduct-meet-up-1.17687	2015	Richard Van Noorden	522014a
african-academics-challenge-homophobic-laws-1.17720	2015	Linda Nordling	522135a
indian-ocean-may-be-key-to-global-warming-hiatus-1.17505	2015	Julia Rosen	nature.2015.17505
young-blood-anti-ageing-mechanism-called-into-question-1.17583	2015	Sara Reardon	nature.2015.17583
panda-guts-not-suited-to-digesting-bamboo-1.17582	2015	Allie Wilkinson	nature.2015.17582
us-science-academies-take-on-human-genome-editing-1.17581	2015	Sara Reardon	nature.2015.17581
billion-dollar-particle-collider-gets-thumbs-up-1.17579	2015	Edwin Cartlidge	521272a
artificial-intelligence-joins-hunt-for-human-animal-diseases-1.17568	2015	Boer Deng	nature.2015.17568
congress-seeks-to-quash-patent-trolls-1.17578	2015	Heidi Ledford	521270a
deepwater-horizon-oil-spill-linked-to-gulf-of-mexico-dolphin-deaths-1.17609	2015	Allie Wilkinson	nature.2015.17609
ancient-wolf-genome-pushes-back-dawn-of-the-dog-1.17607	2015	Ewen Callaway	nature.2015.17607
stable-region-of-antarctica-is-melting-1.17606	2015	Jeff Tollefson	nature.2015.17606
scientist-registry-unveils-plan-to-recognize-efforts-of-peer-reviewers-1.17588	2015	Dalmeet Singh Chawla	nature.2015.17588
alzheimer-s-origins-tied-to-rise-of-human-intelligence-1.17589	2015	Nala Rogers	nature.2015.17589
russian-scientists-cut-off-from-springer-journals-1.17584	2015	Quirin Schiermeier	nature.2015.17584
us-lawmakers-advance-controversial-science-policy-bill-1.17430	2015	Boer Deng	nature.2015.17430
artificial-windpipe-surgeon-committed-misconduct-1.17605	2015	David Cyranoski	nature.2015.17605
global-ocean-trawl-reveals-plethora-of-new-lifeforms-1.17612	2015	Claire Ainsworth	nature.2015.17612
early-european-may-have-had-neanderthal-great-great-grandparent-1.17534	2015	Ewen Callaway	nature.2015.17534
pluto-bound-craft-hunts-for-hazardous-moons-1.17482	2015	Alexandra Witze	521014a
scientists-stumble-across-unknown-stem-cell-type-1.17496	2015	Sara Reardon	nature.2015.17496
what-the-uk-election-results-mean-for-science-1.17506	2015	Elizabeth Gibney	nature.2015.17506
microbiomes-raise-privacy-concerns-1.17527	2015	Ewen Callaway	521136a
liberia-is-declared-ebola-free-1.17513	2015	Declan Butler; Erika Check Hayden	nature.2015.17513
NA	2015	Sara Reardon	nature.2015.17514
mappers-rush-to-pinpoint-landslide-risk-in-nepal-1.17525	2015	Alexandra Witze	521133a
uk-researchers-fret-about-downgrading-of-science-minister-role-1.17535	2015	Elizabeth Gibney; Richard Van Noorden	nature.2015.17535
dino-chickens-reveal-how-the-beak-was-born-1.17507	2015	Ewen Callaway	nature.2015.17507
rogue-antimatter-found-in-thunderclouds-1.17526	2015	Davide Castelvecchi	521135a
australia-takes-university-cash-to-pay-for-research-facilities-1.17556	2015	David Cyranoski	nature.2015.17556
india-eases-stance-on-gm-crop-trials-1.17529	2015	Sanjay Kumar	521138a
latest-ebola-data-rule-out-rapid-mutation-1.17554	2015	Erika Check Hayden	nature.2015.17554
NA	2015	Alison Abbott	nature.2015.17557
ebola-failures-prompt-who-rethink-1.17528	2015	Erika Check Hayden	521137a
batches-of-ultra-thin-transistors-made-from-2d-materials-1.17435	2015	Elizabeth Gibney	nature.2015.17435
pluto-may-have-icy-cap-1.17454	2015	Alexandra Witze	nature.2015.17454
why-illness-might-leave-a-bitter-taste-in-the-mouth-1.17415	2015	Nala Rogers	nature.2015.17415
bat-winged-dinosaur-discovery-poses-flight-puzzle-1.17434	2015	Sid Perkins	nature.2015.17434
nih-reiterates-ban-on-editing-human-embryo-dna-1.17452	2015	Sara Reardon	nature.2015.17452
first-results-from-psychology-s-largest-reproducibility-test-1.17433	2015	Monya Baker	nature.2015.17433
stem-cells-pass-safety-test-in-vision-loss-trial-1.17451	2015	Heidi Ledford	nature.2015.17451
staff-at-australian-science-agency-start-industrial-action-1.17458	2015	Cheryl Jones	nature.2015.17458
historic-vatican-meeting-urges-action-on-climate-change-1.17431	2015	Edwin Cartlidge	nature.2015.17431
mammoth-genomes-provide-recipe-for-creating-arctic-elephants-1.17462	2015	Ewen Callaway	nature.2015.17462
pint-sized-dna-sequencer-impresses-first-users-1.17483	2015	Erika Check Hayden	521015a
floods-might-have-doomed-prehistoric-american-city-1.17470	2015	Emma Marris	nature.2015.17470
massive-underwater-volcano-erupts-1.17463	2015	Alexandra Witze	nature.2015.17463
fjords-soak-up-a-surprising-amount-of-carbon-1.17464	2015	Boer Deng	nature.2015.17464
japanese-academics-spooked-by-military-science-incursions-1.17481	2015	David Cyranoski	521013a
images-expose-thunder-in-exquisite-detail-1.17490	2015	Alexandra Witze	nature.2015.17490
mysterious-galactic-signal-points-lhc-to-dark-matter-1.17485	2015	Davide Castelvecchi	521017a
aid-burst-lifts-people-out-of-extreme-poverty-1.17560	2015	Declan Butler	nature.2015.17560
embryo-editing-sparks-epic-debate-1.17421	2015	David Cyranoski; Sara Reardon	520593a
mobile-phone-microscope-detects-eye-parasite-1.17499	2015	Boer Deng	nature.2015.17499
fossil-fuel-divestment-campaign-hits-resistance-1.17484	2015	Jeff Tollefson	521016a
bone-dna-reveals-humanity-s-trek-into-south-america-1.17424	2015	Ewen Callaway	520598a
bee-studies-stir-up-pesticide-debate-1.17366	2015	Daniel Cressey	520416a
canadian-budget-pushes-applied-research-1.17305	2015	Margaret Munro	nature.2015.17305
chinese-scientists-genetically-modify-human-embryos-1.17378	2015	David Cyranoski; Sara Reardon	nature.2015.17378
a-century-of-chemical-warfare-nations-reflect-on-grim-anniversary-1.17381	2015	Mark Peplow	nature.2015.17381
hawaiian-telescope-project-seeks-way-forward-amid-protests-1.17396	2015	Alexandra Witze	nature.2015.17396
dna-editing-in-mouse-embryos-prevents-disease-1.17379	2015	Sara Reardon	nature.2015.17379
cosmic-rays-reveal-the-secrets-of-thunderstorms-1.17401	2015	Davide Castelvecchi	nature.2015.17401
drug-that-boosts-nerve-signals-offers-hope-for-multiple-sclerosis-1.17367	2015	Heidi Ledford	520417a
cosmic-confetti-celebrates-hubble-s-25th-birthday-1.17408	2015	Alexandra Witze	nature.2015.17408
high-scoring-grant-applications-yield-more-highly-cited-papers-1.17380	2015	Monya Baker	nature.2015.17380
african-cdc-needs-more-money-and-a-strong-leader-1.17409	2015	Declan Butler	nature.2015.17409
ethics-of-embryo-editing-paper-divides-scientists-1.17410	2015	Sara Reardon	nature.2015.17410
global-warming-brews-weird-weather-1.17407	2015	Quirin Schiermeier	nature.2015.17407
invasive-lionfish-discovered-in-brazil-1.17414	2015	Allie Wilkinson	nature.2015.17414
vatican-convenes-major-climate-change-meeting-1.17422	2015	Edwin Cartlidge	520596a
top-10-hubble-images-1.17345	2015		nature.2015.17345
consumer-dna-firms-get-serious-about-drug-development-1.17423	2015	Erika Check Hayden	520597a
cancer-mutations-often-misidentified-in-the-clinic-1.17329	2015	Heidi Ledford	nature.2015.17329
highlights-of-hubble-1.17328	2015	Noah Baker; Alexandra Witze	nature.2015.17328
uk-funders-demand-strong-statistics-for-animal-studies-1.17318	2015	Daniel Cressey	520271a
the-printed-organs-coming-to-a-body-near-you-1.17320	2015	Heidi Ledford	520273a
genomes-carry-a-heavy-burden-1.17304	2015	Nala Rogers	nature.2015.17304
the-wedding-rings-that-went-to-hubble-1.17333	2015	Kerri Smith	nature.2015.17333
climate-scientists-join-search-for-alien-earths-1.17356	2015	Jeff Tollefson	520420a
NA	2015	Ewen Callaway	nature.2015.17346
us-societies-push-back-against-nih-reproducibility-guidelines-1.17354	2015	Monya Baker	nature.2015.17354
wolf-decline-threatens-iconic-island-study-1.17263	2015	Emma Marris	nature.2015.17263
germany-s-researchers-welcome-5-billion-funding-boost-1.17353	2015	Quirin Schiermeier	nature.2015.17353
bacteria-bonanza-found-in-remote-amazon-village-1.17348	2015	Boer Deng	nature.2015.17348
foodies-embrace-3d-printed-cuisine-1.17358	2015	Heidi Ledford	nature.2015.17358
3d-simulations-of-colliding-black-holes-hailed-as-most-realistic-yet-1.17360	2015	Ron Cowen	nature.2015.17360
dark-matter-may-feel-a-dark-force-that-the-rest-of-the-universe-does-not-1.17350	2015	Clara Moskowitz	nature.2015.17350
cheesy-metallic-sweet-170-year-old-champagne-is-clue-to-winemaking-s-past-1.17361	2015	Allie Wilkinson	nature.2015.17361
race-to-unravel-oklahoma-s-artificial-quakes-1.17368	2015	Alexandra Witze	520418a
biotech-firm-announces-fast-test-to-unmask-imposter-cell-lines-1.17330	2015	Monya Baker	nature.2015.17330
gamma-ray-method-flags-up-nuclear-stashes-1.17300	2015	Gabriel Popkin	nature.2015.17300
oldest-stone-tools-raise-questions-about-their-creators-1.17369	2015	Ewen Callaway	520421a
mystery-of-ceres-bright-spots-grows-1.17313	2015	Alexandra Witze	nature.2015.17313
exotic-atom-struggles-to-find-its-place-in-the-periodic-table-1.17275	2015	Davide Castelvecchi	nature.2015.17275
african-hub-set-up-to-boost-research-autonomy-1.17272	2015	Linda Nordling	520142a
acidic-oceans-linked-to-greatest-extinction-ever-1.17276	2015	Alexandra Witze	nature.2015.17276
antibody-shows-promise-as-treatment-for-hiv-1.17260	2015	Erika Check Hayden	nature.2015.17260
mountain-gorillas-stuck-in-genetic-bottleneck-1.17277	2015	Boer Deng	nature.2015.17277
puzzle-of-moon-s-origin-resolved-1.17279	2015	Adam Levy	nature.2015.17279
tails-tell-the-tale-of-dinosaur-sex-1.17299	2015	Sid Perkins	nature.2015.17299
iran-nuclear-deal-poses-scientific-challenges-1.17296	2015	Declan Butler	nature.2015.17296
wanted-staff-scientist-positions-for-postdocs-1.17303	2015	Kendall Powell	nature.2015.17303
leading-scientists-favour-women-in-tenure-track-hiring-test-1.17322	2015	Boer Deng	520275a
dark-matter-mapped-at-cosmic-scale-1.17311	2015	Davide Castelvecchi	nature.2015.17311
iran-nuclear-deal-raises-hopes-for-science-1.17321	2015	Declan Butler	520274a
rule-rewrite-aims-to-clean-up-scientific-software-1.17323	2015	Erika Check Hayden	520276a
california-unveils-precision-medicine-project-1.17324	2015	Erika Check Hayden	nature.2015.17324
pollutants-waft-over-the-himalayas-1.17312	2015	Jane Qiu	nature.2015.17312
canadians-baulk-at-reforms-to-health-research-agency-1.17319	2015	Sara Reardon	520272a
global-warming-limit-of-2-c-hangs-in-the-balance-1.17202	2015	Jeff Tollefson	nature.2015.17202
researchers-chafe-at-halt-of-psychiatric-trials-1.17203	2015	Sara Reardon	nature.2015.17203
un-gets-first-pledges-on-road-to-paris-climate-talks-1.17247	2015	Jeff Tollefson	nature.2015.17247
budget-restrictions-bite-for-europe-s-space-mission-hopefuls-1.17226	2015	Katharine Sanderson	nature.2015.17226
poverty-shrinks-brains-from-birth-1.17227	2015	Sara Reardon	nature.2015.17227
neuron-encyclopaedia-fires-up-to-reveal-brain-secrets-1.17232	2015	Helen Shen	520013a
uk-election-nature-polls-its-readers-on-the-science-vote-1.17238	2015	Richard Van Noorden	nature.2015.17238
uk-election-upstart-parties-set-out-science-plans-1.17233	2015	Elizabeth Gibney; Daniel Cressey	520016a
exoskeleton-boots-improve-on-evolution-1.17237	2015	Davide Castelvecchi	nature.2015.17237
lhc-expects-to-restart-within-days-1.17241	2015	Elizabeth Gibney	nature.2015.17241
mini-enzyme-moves-gene-editing-closer-to-the-clinic-1.17234	2015	Heidi Ledford	520018a
tumour-mutations-harnessed-to-build-cancer-vaccine-1.17250	2015	Heidi Ledford	nature.2015.17250
