file_id	year	authors	journo_file_id
533184a	2016	Kevin Zahnle; Roger Buick	533184a
533186a	2016	Dirk van der Marel	533186a
533326a	2016	Ming Yan; Phil S. Baran	533326a
533327a	2016	Helen O'Keeffe	533327a
533330a	2016	Adam P. Showman	533330a
533473a	2016	Marc Sarzi	533473a
533475a	2016		533475a
533476a	2016	Jennifer R. Gardiner	533476a
533478a	2016	Chris Cappa	533478a
534040a	2016	Andrew J. Dombard; Sean O'Hara	534040a
534045a	2016	David Dobson	534045a
534182a	2016	Karoline Faust; Jeroen Raes	534182a
534183a	2016	Takehiko Yagi	534183a
534185a	2016	Mirko Trajkovski; Claes B. Wollheim	534185a
534187a	2016	Jonathan Clayden	534187a
534188a	2016	Aida Gómez-Robles	534188a
534331a	2016	Patrycja Paruch; Philippe Ghosez	534331a
534478a	2016	J. J. Eldridge	534478a
534480a	2016	Erez Zohar	534480a
534625a	2016	Siu Sylvia Lee; Jessica K. Tyler	534625a
534626a	2016	Nele Meckler	534626a
534627a	2016		534627a
535040a	2016	Elizabeth Blanton	535040a
535042a	2016	David W. Chandler	535042a
535235a	2016	Damien Faivre; Mathieu Bennet	535235a
535237a	2016	Brenda Matthews	535237a
535238a	2016	Charles S. Adams	535238a
535358a	2016	Eric J. Steig	535358a
535361a	2016	Kristy J. Kroeker	535361a
535362a	2016	Takis Kontos	535362a
535363a	2016	Katey Walter Anthony; Sally MacIntyre	535363a
535365a	2016		535365a
535497a	2016	Kathryn A. Kelly; LuAnne Thompson	535497a
535500a	2016	Paul Charbonneau	535500a
535501a	2016	Kim Lewis; Philip Strandwitz	535501a
535502a	2016	M. Azim Surani	535502a
536035a	2016	Stephen D. Bartlett	536035a
536036a	2016	Laura Cornelissen; Charles Berde	536036a
536038a	2016	Yuli V. Nazarov	536038a
536150a	2016	Tom Nilges	536150a
536157a	2016		536157a
536276a	2016	Gary Patterson	536276a
536277a	2016	Jay Shendure	536277a
536280a	2016	Jay A. Labinger	536280a
536282a	2016	Jan Zaanen	536282a
536400a	2016	Barbara Mazzolai; Virgilio Mattoli	536400a
536404a	2016	Thomas E. Albrecht-Schmitt	536404a
536405a	2016	Howard Eichenbaum	536405a
536406a	2016		536406a
536408a	2016	Artie P. Hatzes	536408a
537036a	2016	Eric M. Reiman	537036a
537037a	2016	Ludmilla Kolokolova	537037a
537038a	2016	Marlene Oeffinger	537038a
537040a	2016	Ted Maksym	537040a
537041a	2016		537041a
537042a	2016	Ryan Wilkinson	537042a
537171a	2016	Angelos Michaelides	537171a
537172a	2016	Philip J. K. McGowan	537172a
537174a	2016	Markus Röllig	537174a
537310a	2016	James M. D. Day	537310a
537315a	2016	Jonathan Cormier	537315a
537493a	2016	Adrian Neild	537493a
537499a	2016	Manfred Fiebig	537499a
537499b	2016		537499b
537621a	2016	Richard Bowtell	537621a
537622a	2016	Kevin D. Young	537622a
537625a	2016	Donatella Zona	537625a
537626a	2016	Michael J. Krashes	537626a
537627a	2016	Annette F. Taylor	537627a
538044a	2016	Michael Claeys	538044a
538046a	2016	Grant Allen	538046a
538174a	2016	J. Taylor Perron; Jeremy G. Venditti	538174a
538177a	2016	Andrew Mitchinson	538177a
538177b	2016	Julian M. Hibberd; Robert T. Furbank	538177b
538320a	2016	Shawn Burgess	538320a
538321a	2016	Sergio Campana	538321a
538325a	2016	Michael Chini	538325a
538326a	2016		538326a
538326b	2016	Elena Ziviani; Luca Scorrano	538326b
538463a	2016	Mohammad K. Nazeeruddin	538463a
538464a	2016		538464a
538466a	2016	Adele Plunkett	538466a
539036a	2016	Brian P. Anderson	539036a
539038a	2016	Arti Tripathi; Susan Gottesman	539038a
539040a	2016	Maria Paola Lombardo	539040a
539170a	2016	Nicholas Camillone III	539170a
539171a	2016	Justine Kupferman; Franck Polleux	539171a
539173a	2016	Ryan Wilkinson	539173a
539173b	2016		539173b
539176a	2016	Bruno Laburthe-Tolra	539176a
539177a	2016	Andrew Jackson	539177a
539362a	2016	David Dolejš	539362a
539365a	2016	Siegfried Bauer; Martin Kaltenbrunner	539365a
539367a	2016	Stephen W. Ragsdale	539367a
539367b	2016		539367b
539499a	2016	Antonio Facchetti	539499a
539502a	2016	Astrid S. de Wijn	539502a
539504a	2016		539504a
539506a	2016	Gwyn A. Beattie	539506a
540042a	2016	Amy C. Barr	540042a
540045a	2016	Martin R. Pool	540045a
540047a	2016	Eric A. Davidson	540047a
540204a	2016	Eugene V. Koonin; Mart Krupovic	540204a
540205a	2016	Chiaki Kobayashi	540205a
540207a	2016	Liviu Aron; Bruce A. Yankner	540207a
540208a	2016	Mark Maslin	540208a
540209a	2016		540209a
540345a	2016	Uwe T. Bornscheuer	540345a
540529a	2016	Florian Beuerle	540529a
540530a	2016		540530a
540534a	2016	Leon Balents	540534a
540536a	2016		540536a
nature16863	2016	Jeff Settleman	nature16863
nature16865	2016	Aiman S. Saab; Klaus-Armin Nave	nature16865
nature16866	2016	Christer Betsholtz	nature16866
nature16867	2016	Kevin Gross	nature16867
nature16868	2016	Tamas Balla	nature16868
nature16869	2016	Susan L. Williams	nature16869
nature16870	2016	Jiri Forejt	nature16870
nature16871	2016	T. Reid Alderson; Ad Bax	nature16871
nature16872	2016	Matthias P. Machner; Gisela Storz	nature16872
nature16873	2016	Zachary Pincus	nature16873
nature16874	2016	Ryan S. Dhindsa; David B. Goldstein	nature16874
nature16875	2016	Jesús Gil; Dominic J. Withers	nature16875
nature16876	2016	Thijs J. G. Ettema	nature16876
nature16877	2016	Robert O. Heuckeroth	nature16877
nature16878	2016	Eugene Domack	nature16878
nature16879	2016	Dominic D. P. Johnson	nature16879
nature17300	2016	David Wraith	nature17300
nature17301	2016	Alfredo Huete	nature17301
nature17302	2016	Janice M. Lough	nature17302
nature17303	2016	T. Frede Thingstad; Gunnar Bratbak	nature17303
nature17304	2016	Matthew R. Goddard	nature17304
nature17305	2016	Julie T. Daniels	nature17305
nature17306	2016	M. Coleman Miller	nature17306
nature17307	2016	Shaul Shalvi	nature17307
nature17308	2016	Takeshi Awasaki; Kei Ito	nature17308
nature17309	2016	Thomas J. Mariani	nature17309
nature17310	2016	Michael L. Dustin	nature17310
nature17311	2016	Scott Bolkan; Joshua A. Gordon	nature17311
nature17312	2016	Prerana Shrestha; Eric Klann	nature17312
nature17313	2016	Dominic P. Norris; Peter K. Jackson	nature17313
nature17314	2016	Nick G. Hollon; Paul E. M. Phillips	nature17314
nature17315	2016	Gerd P. Pfeifer	nature17315
nature17316	2016	Thomas W. Glover; Thomas E. Wilson	nature17316
nature17317	2016	Douglas W. Mock	nature17317
nature17318	2016	Shane A. Liddelow; Ben A. Barres	nature17318
nature17319	2016	Aaron P. Mitchell	nature17319
nature17880	2016	José María Fernández-Palacios	nature17880
nature17881	2016	Richard M. Ransohoff	nature17881
nature17882	2016	Bennett H. Penn; Jeffery S. Cox	nature17882
nature17883	2016	Marc G. Caron; Ulrik Gether	nature17883
nature17884	2016	Carlos A. Bertulani; Vladimir Zelevinsky	nature17884
nature17885	2016	Shigeru Kuratani; Tatsuya Hirasawa	nature17885
nature17886	2016	Byron M. Yu	nature17886
nature17887	2016	Derrick M. Chu; Kjersti M. Aagaard	nature17887
nature17888	2016	Sagar Bhogaraju; Ivan Dikic	nature17888
nature17889	2016	Miguel Torres	nature17889
nature17890	2016	Marjana Ležaić	nature17890
nature17891	2016	Asa Abeliovich; Herve Rhinn	nature17891
nature17892	2016	David A. Caron	nature17892
nature17893	2016	Daniel Dovrat; Amir Aharoni	nature17893
nature17894	2016	Janet Rossant	nature17894
nature17895	2016	Mihir Pendse; Lora V. Hooper	nature17895
nature17896	2016	Douglas P. Hamilton	nature17896
nature17897	2016	Roberto Malinow	nature17897
nature17898	2016	Douglas S. Portman	nature17898
nature18436	2016	Martin Ott	nature18436
nature18437	2016	Steven Hahn; Stephen Buratowski	nature18437
nature18438	2016	Roberta Croce; Pengqi Xu	nature18438
nature18439	2016	Shigekazu Nagata	nature18439
nature18440	2016	Marie Soressi	nature18440
nature18441	2016	David W. Pfennig	nature18441
nature18442	2016	Kenn Gerdes; Szabolcs Semsey	nature18442
nature18443	2016	Jolanda De Vries; Carl Figdor	nature18443
nature18444	2016	Bruno Di Stefano; Konrad Hochedlinger	nature18444
nature18445	2016	Sandra Knapp; Dani Zamir	nature18445
nature18446	2016	Tolga Soykan; Volker Haucke	nature18446
nature18447	2016	David S. Booth; Nicole King	nature18447
nature18448	2016	Karsten Melcher	nature18448
nature18449	2016	Thibault G. Sana; Denise M. Monack	nature18449
nature18450	2016	Yude Pan; David Schimel	nature18450
nature18454	2016	Thomas Euler; Tom Baden	nature18454
nature18455	2016	Elizabeth P. Murchison	nature18455
nature18901	2016	David P. Edwards	nature18901
nature18902	2016	Douglas C. Wallace	nature18902
nature18903	2016	Paul W. Frankland; Sheena A. Josselyn	nature18903
nature18904	2016	Clifford P. Brangwynne; John F. Marko	nature18904
nature18905	2016	Marcel E. Visser	nature18905
nature18906	2016	Stephen S. Rich	nature18906
nature18907	2016	Susan Bonner-Weir; Cristina Aguayo-Mazzucato	nature18907
nature18908	2016	Katharina Höfer; Andres Jäschke	nature18908
nature18913	2016	Robert Zatorre	nature18913
nature18914	2016	B. T. Thomas Yeo; Simon B. Eickhoff	nature18914
nature18915	2016	Shibin Zhou	nature18915
nature18916	2016	Ira Tabas	nature18916
nature18917	2016	Stephan J. Sigrist; Astrid G. Petzoldt	nature18917
nature18918	2016	Stephane Dissel; Paul J. Shaw	nature18918
nature18919	2016	Lynne Chantranupong; David M. Sabatini	nature18919
nature18920	2016	Berenika Plusa; Anna-Katerina Hadjantonakis	nature18920
nature19418	2016	Kimberley C. Snowden; Bart J. Janssen	nature19418
nature19419	2016	Melek Canan Arkan	nature19419
nature19420	2016	Jurre J. Kamphorst; Eyal Gottlieb	nature19420
nature19421	2016	Suzanne McGowan	nature19421
nature19422	2016	Brian Kosmyna; Charles C. Query	nature19422
nature19423	2016	David O. Morgan	nature19423
nature19424	2016	Brigitte L. Kieffer	nature19424
nature19425	2016	Aditya Saxena; Kimberly L. Cooper	nature19425
nature19426	2016	Dan Ye; Yue Xiong	nature19426
nature19427	2016	Junko Oshima; George M. Martin	nature19427
nature19428	2016	Cindy S. Ma; Stuart G. Tangye	nature19428
nature19429	2016	Abigail C. Allwood	nature19429
nature19430	2016	Amaury Triaud	nature19430
nature19431	2016	Leah H. Samberg	nature19431
nature19432	2016	Nadia B. Fröbisch	nature19432
nature19433	2016	James A. Birchler	nature19433
nature19465	2016	Claudio R. Alarcón; Sohail F. Tavazoie	nature19465
nature19466	2016	Outi Savolainen; Martin Lascoux	nature19466
nature19467	2016	K. George Chandy; Raymond S. Norton	nature19467
nature19468	2016	Juan M. Vaquerizas; Maria-Elena Torres-Padilla	nature19468
nature19469	2016	Michelle C. Barton	nature19469
nature19470	2016	Robert Tycko	nature19470
nature19471	2016	Peter B. deMenocal; Chris Stringer	nature19471
nature19472	2016	Serena Tucci; Joshua M. Akey	nature19472
nature19473	2016	Giorgio Gratta	nature19473
nature19474	2016	Mark Pagel	nature19474
nature19475	2016	S. Jay Olshansky	nature19475
nature19476	2016	Kai Bartkowiak; Klaus Pantel	nature19476
nature19477	2016	Herbert Jaeger	nature19477
nature19478	2016	Xiaojing J. Gao; Michael B. Elowitz	nature19478
nature19479	2016	Gordon Chan; Benjamin G. Neel	nature19479
nature19480	2016	Patrick M. O'Connor	nature19480
nature19481	2016	David A. Fidock	nature19481
nature19482	2016	Nicholas A. Christakis	nature19482
nature19483	2016	Caitlin M. Roake; Steven E. Artandi	nature19483
nature19484	2016	Hélène Roche	nature19484
nature20470	2016	Qinglian Liu; Elizabeth A. Craig	nature20470
nature20471	2016	Derk-Jan Dijk; Raphaëlle Winsky-Sommerer	nature20471
nature20472	2016	Amro Zayed	nature20472
nature20473	2016	George Fink	nature20473
nature20474	2016	W. Tecumseh Fitch	nature20474
nature20475	2016	Neil M. Kad; Bennett Van Houten	nature20475
nature20476	2016	Charles E. de Bock; Rick F. Thorne	nature20476
nature20477	2016	Diederik S. Wiersma	nature20477
nature20478	2016	Christopher S. Wood; Molly M. Stevens	nature20478
nature20479	2016	Daniel Gottesman	nature20479
nature20480	2016	Stephanie LaMassa	nature20480
nature20481	2016	C. Loren Buck	nature20481
nature20482	2016	Heidi M. McBride; Adam Frost	nature20482
nature20483	2016	Eric A. Shoubridge	nature20483
nature20484	2016	Ido Sagi; Nissim Benvenisty	nature20484
nature20485	2016	Susan Eliazer; Andrew S. Brack	nature20485
nature20486	2016	Thomas P. Sakmar; Thomas Huber	nature20486
nature20487	2016	Michael A. Dyer	nature20487
nature20488	2016	Gerrit J. Schuurhuis	nature20488
nature20489	2016	Vedanta Mehta; Ellie Tzima	nature20489
nature21100	2016	Dai Yamazaki; Mark A. Trigg	nature21100
nature21101	2016	Lauren E. Beck; Arjun Raj	nature21101
nature21102	2016	Matthew A. Kolmann; Adam P. Summers	nature21102
nature21103	2016	Karl L. Magleby	nature21103
nature21104	2016	Cyrus M. Ghajar; Mina J. Bissell	nature21104
nature21106	2016	R. Grant Rowe; George Q. Daley	nature21106
nature21107	2016	Christopher A. Ross; Ray Truant	nature21107
nature21108	2016	Luca Maltagliati	nature21108
nature21109	2016	David E. Weinberg; John D. Gross	nature21109
nature21111	2016	Christo Goridis	nature21111
