file_id	year	authors	journo_file_id
d41586-017-08617-3	2017	Emma Young	d41586-017-08617-3
d41586-017-08625-3	2017	Quirin Schiermeier	d41586-017-08625-3
d41586-017-08664-w	2017	Erika Check Hayden	d41586-017-08664-w
d41586-017-08719-y	2017	Alexandra Witze	d41586-017-08719-y
d41586-017-08722-3	2017	Heidi Ledford	d41586-017-08722-3
d41586-017-08795-0	2017	Ewen Callaway	d41586-017-08795-0
d41586-017-08837-7	2017	Sara Reardon	d41586-017-08837-7
d41586-017-08925-8	2017	Barbara Fraser	d41586-017-08925-8
nature.2017.22658	2017	April Reese	nature.2017.22658
nj7660-693b	2017	Virginia Gewin	nj7660-693b
nj7674-147a	2017	Chris Woolston	nj7674-147a
china-to-roll-back-regulations-for-traditional-medicine-despite-safety-concerns-1.23038	2017	David Cyranoski	nature.2017.23038
gravity-signals-could-speedily-warn-of-big-quakes-and-save-lives-1.23045	2017	Alexandra Witze	nature.2017.23045
alien-dna-makes-proteins-in-living-cells-for-the-first-time-1.23040	2017	Ewen Callaway	nature.2017.23040
united-kingdom-relies-on-science-to-revive-flagging-economy-1.23043	2017	Elizabeth Gibney	nature.2017.23043
ai-controlled-brain-implants-for-mood-disorders-tested-in-people-1.23031	2017	Sara Reardon	nature.2017.23031
huge-haul-of-rare-pterosaur-eggs-excites-palaeontologists-1.23049	2017	John Pickrell	nature.2017.23049
china-fires-up-next-generation-neutron-science-facility-1.22976	2017	David Cyranoski	nature.2017.22976
world-s-carbon-emissions-set-to-spike-by-2-in-2017-1.22995	2017	Jeff Tollefson	nature.2017.22995
europe-sets-priorities-for-hunting-cosmic-particles-1.23019	2017	Davide Castelvecchi	nature.2017.23019
lab-mice-s-ancestral-eve-gets-her-genome-sequenced-1.22974	2017	Sara Reardon	nature.2017.22974
what-countries-constitutions-reveal-about-how-societies-evolve-1.23001	2017	Amy Maxmen	nature.2017.23001
arecibo-telescope-wins-reprieve-from-us-government-1.22994	2017	Alexandra Witze	nature.2017.22994
puerto-rico-struggles-to-assess-hurricane-s-health-effects-1.22973	2017	Sara Reardon	nature.2017.22973
archaeologists-say-human-evolution-study-used-stolen-bone-1.22984	2017	Ewen Callaway	nature.2017.22984
uk-government-appoints-next-chief-scientific-adviser-1.22956	2017	Elizabeth Gibney	nature.2017.22956
sex-matters-in-experiments-on-party-drug-in-mice-1.23022	2017	Sara Reardon	nature.2017.23022
european-medicines-agency-to-move-to-amsterdam-1.23025	2017	Alison Abbott	nature.2017.23025
uk-government-announces-research-spending-hike-ahead-of-budget-1.23028	2017	Elizabeth Gibney	nature.2017.23028
how-alkali-flies-stay-dry-1.23027	2017	Emma Young	nature.2017.23027
black-academics-soon-to-outnumber-white-researchers-in-south-africa-1.23030	2017	Sarah Wild	nature.2017.23030
lightning-makes-new-isotopes-1.23033	2017	Davide Castelvecchi	nature.2017.23033
zimbabwe-s-researchers-hope-political-change-will-revitalize-science-1.23039	2017	Sarah Wild	nature.2017.23039
cosmic-ray-particles-reveal-secret-chamber-in-egypt-s-great-pyramid-1.22939	2017	Jo Marchant	nature.2017.22939
geneticists-are-starting-to-unravel-evolution-s-role-in-mental-illness-1.22914	2017	Sara Reardon	nature.2017.22914
NA	2017	Quirin Schiermeier	551015a
us-government-report-says-that-climate-change-is-real-and-humans-are-to-blame-1.22958	2017	Jeff Tollefson	nature.2017.22958
us-government-approves-killer-mosquitoes-to-fight-disease-1.22959	2017	Emily Waltz	nature.2017.22959
language-patterns-reveal-body-s-hidden-response-to-stress-1.22964	2017	Jo Marchant	nature.2017.22964
pirate-paper-website-sci-hub-dealt-another-blow-by-us-courts-1.22971	2017	Quirin Schiermeier	nature.2017.22971
indian-scientists-urged-to-speak-out-about-pseudoscience-1.22957	2017	T.V  Padma	nature.2017.22957
genetically-modified-apple-reaches-us-stores-but-will-consumers-bite-1.22969	2017	Amy Maxmen	551149a
dark-matter-hunt-fails-to-find-the-elusive-particles-1.22970	2017	Elizabeth Gibney	551153a
physicists-shrink-plans-for-next-major-collider-1.22983	2017	Edwin Cartlidge	nature.2017.22983
newly-discovered-orangutan-species-is-also-the-most-endangered-1.22934	2017	April Reese	nature.2017.22934
NA	2017	Chris Woolston	nature.2017.22944
pay-for-us-postdocs-varies-wildly-by-institution-1.22932	2017	Chris Woolston	nature.2017.22932
NA	2017	Jeff Tollefson	nature.2017.22929
south-africa-tackles-crime-at-sea-with-ship-spotting-satellites-1.22977	2017	Linda Nordling	nature.2017.22977
astronomers-race-to-learn-from-first-interstellar-asteroid-ever-seen-1.22925	2017	Ken Croswell	nature.2017.22925
ageing-satellites-put-crucial-sea-ice-climate-record-at-risk-1.22907	2017	Alexandra Witze	nature.2017.22907
NA	2017		nature.2017.22923
plans-rejected-for-east-antarctic-marine-park-1.22913	2017	April Reese	nature.2017.22913
3d-map-of-mouse-neurons-reveals-complex-connections-1.22908	2017	Sara Reardon	nature.2017.22908
small-group-scoops-international-effort-to-sequence-huge-wheat-genome-1.22924	2017	Ewen Callaway	nature.2017.22924
huge-microwave-observatory-to-search-for-cosmic-inflation-1.22920	2017	Edwin Cartlidge	nature.2017.22920
spanish-government-takes-control-of-catalonian-universities-1.22922	2017	Cristina Gallardo	nature.2017.22922
online-software-spots-genetic-errors-in-cancer-papers-1.23003	2017	Nicky Phillips	nature.2017.23003
how-baby-bats-develop-their-dialects-1.22926	2017	Rachael Lallensack	nature.2017.22926
exoplanet-hunters-rethink-search-for-alien-life-1.23023	2017	Alexandra Witze	nature.2017.23023
giant-telescope-s-mobile-phone-dead-zones-rile-south-african-residents-1.22998	2017	Sarah Wild	nature.2017.22998
camouflage-plumage-patterns-offer-clue-to-dinosaur-s-habitat-1.22891	2017	John  Pickrell	nature.2017.22891
infusions-of-young-blood-tested-in-patients-with-dementia-1.22930	2017	Alison Abbott	nature.2017.22930
genomic-studies-track-early-hints-of-cancer-1.22911	2017	Heidi Ledford	nature.2017.22911
gut-microbes-can-shape-responses-to-cancer-immunotherapy-1.22938	2017	Heidi Ledford	nature.2017.22938
improved-diagnostics-fail-to-halt-the-rise-of-tuberculosis-1.23000	2017	Ewen Callaway	nature.2017.23000
african-scientists-get-their-own-open-access-publishing-platform-1.23018	2017	Linda Nordling	nature.2017.23018
high-jumping-beetle-inspires-agile-robots-1.22981	2017	Alexandra Witze	nature.2017.22981
resurrected-malaria-strategy-saves-thousands-of-lives-in-africa-1.22982	2017	Amy Maxmen	nature.2017.22982
european-union-nations-vote-to-keep-using-controversial-weedkiller-glyphosate-1.23044	2017	Barbara Casassus	nature.2017.23044
nobel-laureates-demand-release-of-iranian-scholar-facing-death-sentence-1.23037	2017	Michele Catanzaro	nature.2017.23037
controversial-chairman-of-us-house-science-committee-to-retire-1.22954	2017	Jeff Tollefson	nature.2017.22954
us-march-for-science-group-faces-growing-pains-1.22909	2017	Emma Marris	nature.2017.22909
hungary-rewards-highly-cited-scientists-with-bonus-grants-1.23029	2017	Alison Abbott	551425a
hazy-skies-cool-down-pluto-1.22996	2017	Alexandra Witze	nature.2017.22996
rise-in-malaria-cases-sparks-fears-of-a-resurgence-1.23046	2017	Amy Maxmen	nature.2017.23046
quantum-machine-goes-in-search-of-the-higgs-boson-1.22860	2017	Davide Castelvecchi	nature.2017.22860
trump-epa-begins-push-to-overturn-obama-era-climate-regulation-1.22813	2017	Jeff Tollefson	nature.2017.22813
colliding-stars-spark-rush-to-solve-cosmic-mysteries-1.22829	2017	Davide Castelvecchi	550309a
sabre-toothed-cats-prowled-europe-200-000-years-after-supposedly-going-extinct-1.22861	2017	Rachael  Lallensack	nature.2017.22861
new-definitions-of-scientific-units-are-on-the-horizon-1.22837	2017	Elizabeth Gibney	550312a
japanese-research-leaders-warn-about-national-science-decline-1.22847	2017	Nicky Phillips	550310a
iranian-scholar-sentenced-to-death-1.22875	2017	Michele Catanzaro	nature.2017.22875
the-science-of-puppy-dog-eyes-1.22867	2017	Emma Young	nature.2017.22867
shrew-skulls-shrink-for-winter-survival-1.22874	2017	Emma Young	nature.2017.22874
french-scientists-in-uproar-over-changes-to-medical-research-clusters-1.22877	2017	Barbara Casassus	nature.2017.22877
wait-for-trump-s-science-adviser-breaks-modern-era-record-1.22878	2017	Lauren Morello	nature.2017.22878
NA	2017	Alison Abbott	nature.2017.22889
sleeping-sickness-can-now-be-cured-with-pills-1.22856	2017	Amy Maxmen	nature.2017.22856
india-gears-up-for-second-moon-mission-1.22870	2017	T. V. Padma	nature.2017.22870
jupiter-s-stormy-winds-churn-deep-into-the-planet-1.22866	2017	Alexandra Witze	nature.2017.22866
crispr-hacks-enable-pinpoint-repairs-to-genome-1.22884	2017	Elie Dolgin	550439a
ligo-s-unsung-heroes-1.22786	2017	Davide Castelvecchi	nature.2017.22786
cancer-genome-study-challenges-mouse-avatars-1.22782	2017	Heidi Ledford	nature.2017.22782
controversial-thirty-meter-telescope-gets-go-ahead-to-build-in-hawaii-1.22731	2017	Alexandra Witze	nature.2017.22731
publishers-threaten-to-remove-millions-of-papers-from-researchgate-1.22793	2017	Richard Van Noorden	nature.2017.22793
cryo-electron-microscopy-wins-chemistry-nobel-1.22738	2017	Daniel Cressey; Ewen Callaway	nature.2017.22738
water-repellent-coatings-could-make-de-icing-a-breeze-1.22790	2017	Mark Zastrow	nature.2017.22790
south-african-researchers-bemoan-slashed-funds-1.22816	2017	Sarah Wild	nature.2017.22816
european-drug-regulation-at-risk-of-stalling-as-agency-prepares-to-leave-london-1.22817	2017	Inga Vesper	nature.2017.22817
scientists-plead-with-brazilian-government-to-restore-funding-1.22757	2017	Claudio Angelo	nature.2017.22757
the-ambitious-effort-to-document-california-s-changing-deserts-1.22799	2017	Amy Maxmen	550168a
gene-expression-study-raises-thorny-ethical-issues-1.22800	2017	Ewen Callaway	550169a
navajo-nation-reconsiders-ban-on-genetic-research-1.22780	2017	Sara Reardon	nature.2017.22780
male-scientists-share-more-but-only-with-other-men-1.22820	2017	Jo Marchant	nature.2017.22820
weather-company-chief-is-trump-s-pick-to-lead-climate-agency-1.22311	2017	Jeff Tollefson	nature.2017.22311
global-networks-of-small-telescopes-will-chase-companion-signals-of-gravitational-waves-1.22828	2017	Davide Castelvecchi	nature.2017.22828
brazilian-amazon-still-plagued-by-illegal-use-of-natural-resources-1.22830	2017	Allie Wilkinson	nature.2017.22830
toad-tadpoles-turn-homegrown-poisons-on-each-other-1.22734	2017	Christie Wilcox	nature.2017.22734
time-capsule-buried-to-preserve-science-for-the-ages-1.22657	2017	Quirin Schiermeier	nature.2017.22657
parakeet-invasion-of-mexico-driven-by-europe-s-ban-on-bird-imports-1.22653	2017	Allie Wilkinson	nature.2017.22653
tropical-forests-may-be-carbon-sources-not-sinks-1.22692	2017	Gabriel Popkin	nature.2017.22692
risk-of-human-triggered-earthquakes-laid-out-in-biggest-ever-database-1.22693	2017	Alexandra Witze	nature.2017.22693
french-government-proposes-big-science-spending-boost-1.22733	2017	Barbara Casassus	nature.2017.22733
south-korea-cracks-down-on-dirty-air-1.22448	2017	Mark Zastrow	nature.2017.22448
NA	2017	Daniel Cressey	nature.2017.22741
crash-in-sea-turtle-births-stumps-ecologists-1.22748	2017	Rachael Lallensack	nature.2017.22748
supercomputer-redesign-of-aeroplane-wing-mirrors-bird-anatomy-1.22759	2017	Elizabeth Gibney	nature.2017.22759
NA	2017	Jo Marchant	nature.2017.22735
elite-hungarian-university-may-be-saved-1.22761	2017	Alison Abbott	nature.2017.22761
proton-size-puzzle-deepens-1.22760	2017	Davide Castelvecchi	nature.2017.22760
controversial-pesticides-found-in-honey-samples-from-six-continents-1.22762	2017	Rachel Cernansky	nature.2017.22762
medicine-nobel-awarded-for-work-on-circadian-clocks-1.22736	2017	Ewen Callaway; Heidi Ledford	nature.2017.22736
chinese-scientists-fix-genetic-disorder-in-cloned-human-embryos-1.22694	2017	David Cyranoski	nature.2017.22694
how-the-latest-us-travel-ban-could-affect-science-1.22686	2017	Sara Reardon	nature.2017.22686
researchers-unite-in-quest-for-standard-model-of-the-brain-1.22647	2017	Alison Abbott	549319a
sharks-can-live-a-lot-longer-than-researchers-realized-1.22626	2017	Daniel Cressey	nature.2017.22626
scientists-sexual-harassment-case-sparks-protests-at-university-of-rochester-1.22620	2017	Alexandra Witze	nature.2017.22620
fossilized-poo-reveals-that-vegetarian-dinosaurs-had-a-taste-for-crabs-1.22649	2017	Alexandra Witze	nature.2017.22649
united-kingdom-sees-dip-in-european-research-applications-after-brexit-vote-1.22624	2017	Inga Vesper	nature.2017.22624
cassini-crashes-into-saturn-but-could-still-deliver-big-discoveries-1.22619	2017	Alexandra Witze	nature.2017.22619
marine-scientists-allege-japan-has-blocked-researchers-from-joining-south-korean-ship-1.22621	2017	Mark Zastrow	nature.2017.22621
biochemist-chosen-as-canada-s-chief-science-adviser-1.22687	2017	Nicola Jones	nature.2017.22687
wikipedia-shapes-language-in-science-papers-1.22656	2017	Mark  Zastrow	nature.2017.22656
oldest-traces-of-life-on-earth-may-lurk-in-canadian-rocks-1.22685	2017	Alexandra Witze	nature.2017.22685
european-detector-spots-its-first-gravitational-wave-1.22690	2017	Elizabeth Gibney	nature.2017.22690
sexual-competition-among-ducks-wreaks-havoc-on-penis-size-1.22648	2017	Amy Maxmen	nature.2017.22648
giant-tree-dwelling-rat-discovered-in-solomon-islands-1.22684	2017	Emma Young	nature.2017.22684
what-germany-s-election-results-mean-for-science-1.22667	2017	Quirin Schiermeier; Alison Abbott	nature.2017.22667
NA	2017	Carrie Arnold	nature.2017.22654
high-energy-cosmic-rays-come-from-outside-our-galaxy-1.22655	2017	Davide Castelvecchi	nature.2017.22655
giant-iceberg-s-split-exposes-hidden-ecosystem-1.22670	2017	Jo Marchant	549443a
hurricanes-harvey-and-irma-send-scientists-scrambling-for-data-1.22665	2017	Rachael Lallensack	549439a
deadly-mexico-quakes-not-linked-1.22669	2017	Alexandra Witze	549442a
crispr-reveals-genetic-master-switches-behind-butterfly-wing-patterns-1.22628	2017	Rachael Lallensack	nature.2017.22628
south-korean-researchers-lobby-government-to-lift-human-embryo-restrictions-1.22585	2017	Mark Zastrow	nature.2017.22585
deadly-mexico-earthquake-had-unusual-cause-1.22586	2017	Emiliano  Rodríguez Mega	nature.2017.22586
wallaby-milk-acts-as-a-placenta-for-babies-1.22587	2017	Sara Reardon	nature.2017.22587
global-fingerprints-of-sea-level-rise-revealed-by-satellites-1.22588	2017	Rachael Lallensack	nature.2017.22588
massive-ebola-data-site-planned-to-combat-outbreaks-1.22545	2017	Amy Maxmen	nature.2017.22545
skeleton-plundered-from-mexican-cave-was-one-of-the-americas-oldest-1.22521	2017	Ewen Callaway	nature.2017.22521
seismologists-stumped-by-mystery-shock-after-north-korean-nuclear-test-1.22618	2017	David Cyranoski	nature.2017.22618
artificial-warming-trial-reveals-striking-sea-floor-changes-1.22543	2017	Quirin Schiermeier	nature.2017.22543
geneticists-pan-paper-that-claims-to-predict-a-person-s-face-from-their-dna-1.22580	2017	Sara Reardon	nature.2017.22580
budget-battle-looms-for-us-science-programmes-1.22548	2017	Rachael Lallensack	nature.2017.22548
bats-slam-into-buildings-because-they-can-t-see-them-1.22583	2017	Bruno Martin	nature.2017.22583
limiting-global-warming-to-1-5-c-may-still-be-possible-1.22627	2017	Jeff Tollefson	nature.2017.22627
researchers-riled-by-lack-of-detail-in-brexit-science-plans-1.22566	2017	Daniel Cressey	nature.2017.22566
uk-gender-equality-scheme-spreads-across-the-world-1.22599	2017	Elizabeth Gibney	549143a
jordan-seeks-to-become-an-oasis-of-water-saving-technology-1.22598	2017	Amy Maxmen	549142a
one-size-fits-all-threshold-for-p-values-under-fire-1.22625	2017	Dalmeet Singh Chawla 	nature.2017.22625
crispr-used-to-peer-into-human-embryos-first-days-1.22646	2017	Heidi Ledford	nature.2017.22646
pair-of-deadly-mexico-quakes-puzzles-scientists-1.22650	2017	Alexandra Witze	nature.2017.22650
tsunami-wreckage-serves-as-liferafts-for-invasive-species-1.22691	2017	Rachael Lallensack	nature.2017.22691
ethics-of-internet-research-trigger-scrutiny-1.22746	2017	Elizabeth Gibney	550016a
self-taught-ai-is-best-yet-at-strategy-game-go-1.22858	2017	Elizabeth Gibney	nature.2017.22858
gravitational-wave-detection-wins-physics-nobel-1.22737	2017	Davide Castelvecchi	nature.2017.22737
top-chinese-university-to-consider-social-media-posts-in-researcher-evaluations-1.22822	2017	David Cyranoski	nature.2017.22822
rumours-swell-over-new-kind-of-gravitational-wave-sighting-1.22482	2017	Davide Castelvecchi	nature.2017.22482
mysteries-of-turbulence-unravelled-1.22474	2017	Davide Castelvecchi	nature.2017.22474
how-machine-learning-could-help-to-improve-climate-forecasts-1.22503	2017	Nicola Jones	548379a
reprogrammed-cells-relieve-parkinson-s-symptoms-in-trials-1.22531	2017	Ewen Callaway	nature.2017.22531
us-energy-agency-asked-scientists-to-scrub-references-to-climate-change-1.22513	2017	Jeff Tollefson; Amy  Maxmen	nature.2017.22513
theft-of-south-african-relics-riles-researchers-1.22479	2017	Sarah Wild	nature.2017.22479
dinosaurs-spiky-armour-may-have-been-status-symbol-1.22511	2017	Traci Watson	nature.2017.22511
scientists-solve-mystery-of-us-civil-war-submarine-1.22447	2017	Ben Upton	nature.2017.22447
doubts-raised-about-crispr-gene-editing-study-in-human-embryos-1.22547	2017	Ewen Callaway	nature.2017.22547
dinosaur-trio-roosted-together-like-birds-1.22508	2017	Traci Watson	nature.2017.22508
us-science-envoy-resigns-in-protest-at-trump-policies-1.22510	2017	Jeff Tollefson	nature.2017.22510
legal-threat-exposes-gaps-in-climate-change-planning-1.22520	2017	Nicky Phillips	548508a
nature-videos-help-to-calm-inmates-in-solitary-confinement-1.22540	2017	Gabriel Popkin	nature.2017.22540
europe-s-x-ray-laser-fires-up-1.22519	2017	Philip Ball	548507a
brain-researchers-in-uproar-over-nih-clinical-trials-policy-1.22550	2017	Sara Reardon	nature.2017.22550
NA	2017	Daniel Cressey	nature.2017.22544
mysteries-of-sun-s-corona-on-view-during-upcoming-eclipse-1.22434	2017	Alexandra Witze	548146a
sea-snakes-lose-their-stripes-to-deal-with-pollution-1.22441	2017	Rachael Lallensack	nature.2017.22441
insomnia-linked-to-premature-birth-in-study-of-3-million-mothers-1.22419	2017	Amy Maxmen	nature.2017.22419
home-grown-scientists-step-up-to-save-africa-s-primates-1.22433	2017	Declan Butler	548144a
cosmic-map-reveals-a-not-so-lumpy-universe-1.22413	2017	Davide Castelvecchi	nature.2017.22413
citizen-scientists-chase-total-solar-eclipse-1.22415	2017	Rachael Lallensack	nature.2017.22415
stop-hoarding-ancient-bones-plead-archaeologists-1.22445	2017	Ewen Callaway	nature.2017.22445
first-genetically-engineered-salmon-sold-in-canada-1.22116	2017	Emily Waltz	nature.2017.22116
artificial-intelligence-identifies-plant-species-for-science-1.22442	2017	Heidi Ledford	nature.2017.22442
massive-el-ni-o-sent-greenhouse-gas-emissions-soaring-1.22440	2017	Gabriel Popkin	nature.2017.22440
why-14-ecology-labs-teamed-up-to-watch-grass-grow-1.22457	2017	Ewen Callaway	548271a
china-launches-brain-imaging-factory-1.22456	2017	David Cyranoski	548268a
california-scientists-push-to-create-massive-climate-research-programme-1.22455	2017	Jeff Tollefson	548267a
thousands-across-india-march-in-support-of-science-1.22439	2017	T. V.  Padma	nature.2017.22439
anglers-online-boasts-reveal-illegal-shark-hunting-1.22475	2017	Ben Upton	nature.2017.22475
us-biomedical-research-facilities-unprepared-for-attacks-and-natural-disasters-1.22446	2017	Sara Reardon	nature.2017.22446
NA	2017	Amy Maxmen	nature.2017.22371
iceland-drilling-project-aims-to-unearth-how-islands-form-1.22340	2017	Alexandra Witze	nature.2017.22340
why-astronomers-reluctantly-announced-a-possible-exomoon-discovery-1.22377	2017	Davide Castelvecchi	nature.2017.22377
clues-emerge-in-mystery-of-flickering-quasars-1.22376	2017	Shannon Hall	nature.2017.22376
university-says-prominent-japanese-cell-biologist-committed-misconduct-1.22394	2017	David Cyranoski	nature.2017.22394
NA	2017	Daniel Cressey	nature.2017.22385
chimpanzees-are-first-animal-shown-to-develop-telltale-markers-of-alzheimer-s-disease-1.22370	2017	Sara Reardon	nature.2017.22370
nocturnal-pollinators-go-dark-under-street-lamps-1.22395	2017	Jason Bittel	nature.2017.22395
australian-students-report-high-rates-of-sexual-harassment-and-assault-1.22397	2017	Nicky Phillips	nature.2017.22397
bacteria-could-be-key-to-freeing-south-pacific-of-mosquitoes-1.22392	2017	Emma Marris	548017a
crispr-fixes-disease-gene-in-viable-human-embryos-1.22382	2017	Heidi Ledford	nature.2017.22382
drug-companies-flock-to-supercharged-t-cells-in-fight-against-autoimmune-disease-1.22393	2017	Heidi Ledford	nature.2017.22393
authors-retract-controversial-ngago-gene-editing-study-1.22412	2017	David Cyranoski	nature.2017.22412
iranian-scientist-to-go-on-trial-for-espionage-1.22384	2017	Michele Catanzaro	nature.2017.22384
ancient-genomes-show-how-maize-adapted-to-life-at-high-altitudes-1.22403	2017	Heidi Ledford	nature.2017.22403
why-planetary-scientists-want-better-fake-space-dirt-1.22228	2017	Alexandra Witze	nature.2017.22228
ancient-genomes-heat-up-dog-domestication-debate-1.22320	2017	Rachael Lallensack	nature.2017.22320
european-commission-urges-logging-ban-in-ancient-bia-owie-a-forest-1.22309	2017	Quirin Schiermeier	nature.2017.22309
climate-scientists-flock-to-france-s-call-1.22318	2017	Declan Butler	nature.2017.22318
engineered-cell-therapy-for-cancer-gets-thumbs-up-from-fda-advisers-1.22304	2017	Heidi Ledford	nature.2017.22304
female-astronomers-of-colour-face-daunting-discrimination-1.22291	2017	Rachael Lallensack	nature.2017.22291
massive-database-of-182-000-leaves-is-helping-predict-plants-family-trees-1.22230	2017	Heidi Ledford	nature.2017.22230
vaccines-promoted-as-key-to-stamping-out-drug-resistant-microbes-1.22324	2017	Alison Abbott	nature.2017.22324
satellite-snafu-masked-true-sea-level-rise-for-decades-1.22312	2017	Jeff Tollefson	nature.2017.22312
uganda-trial-shows-why-it-s-worth-paying-people-to-preserve-trees-1.22346	2017	Ben Upton	nature.2017.22346
big-bang-gravitational-effect-observed-in-lab-crystal-1.22338	2017	Philip Ball	nature.2017.22338
true-blue-chrysanthemum-flowers-produced-with-genetic-engineering-1.22365	2017	Rachael Lallensack	nature.2017.22365
australia-cuts-conservation-protections-in-marine-parks-1.22369	2017	Nicky Phillips	nature.2017.22369
budding-uk-innovation-agency-gains-cash-and-clout-1.22368	2017	Elizabeth Gibney	547390a
us-lawmakers-seek-1-1-billion-boost-for-the-nih-1.22307	2017	Lauren Morello	nature.2017.22307
president-of-troubled-french-funding-agency-resigns-1.22360	2017	Barbara Casassus	nature.2017.22360
giant-radio-telescope-scaled-back-to-contain-costs-1.22361	2017	Sarah Wild	nature.2017.22361
personalized-cancer-vaccines-show-glimmers-of-success-1.22249	2017	Heidi Ledford	nature.2017.22249
germany-and-poland-launch-research-twinning-effort-1.22250	2017	Quirin Schiermeier; Alison Abbott	nature.2017.22250
french-scientist-fined-for-failure-to-disclose-industry-ties-1.22269	2017	Barbara Casassus	nature.2017.22269
europe-s-next-big-science-funding-programme-urged-to-double-its-budget-1.22248	2017	Alison Abbott	547017a
italy-s-anti-nepotism-drive-picked-up-in-surname-study-1.22242	2017	Nicola Nosengo	nature.2017.22242
qatar-blockade-hits-helium-supply-1.22247	2017	Declan Butler	547016a
get-the-glow-the-secret-to-deep-water-corals-radiance-1.22259	2017	Laura  Castells	nature.2017.22259
ebola-outbreak-in-africa-ends-but-gaps-in-public-health-leave-region-vulnerable-1.22227	2017	Erika Check Hayden	nature.2017.22227
untreatable-gonorrhoea-on-the-rise-worldwide-1.22270	2017	Amy Maxmen	nature.2017.22270
europe-pauses-funding-for-500-million-fusion-research-reactor-1.22165	2017	Edwin Cartlidge	nature.2017.22165
has-harry-potter-mania-cursed-indonesia-s-owls-1.22198	2017	Inga Vesper	nature.2017.22198
trump-administration-chooses-georgia-physician-to-lead-us-public-health-agency-1.22235	2017	Heidi Ledford	nature.2017.22235
google-spin-off-deploys-wearable-electronics-for-huge-health-study-1.22246	2017	Amy Maxmen	547013a
plants-turn-caterpillars-into-cannibals-1.22281	2017	Laura Castells	nature.2017.22281
world-s-largest-hoard-of-carbon-dates-goes-global-1.22287	2017	Nicola Jones	nature.2017.22287
NA	2017	Heidi Ledford	nature.2017.22288
us-court-grants-elsevier-millions-in-damages-from-sci-hub-1.22196	2017	Quirin Schiermeier	nature.2017.22196
ancient-oak-s-youthful-genome-surprises-biologists-1.22166	2017	Heidi Ledford	546460a
teeth-tell-tale-of-hippo-s-quick-spread-across-africa-1.22168	2017	Traci Watson	nature.2017.22168
macron-consolidates-electoral-victory-1.22170	2017	Declan Butler	549459a
china-cracks-down-on-fake-peer-reviews-1.22176	2017	David Cyranoski	546464a
solar-system-survey-casts-doubt-on-mysterious-planet-nine-1.22177	2017	Gabriel Popkin	nature.2017.22177
new-concerns-raised-over-value-of-genome-wide-disease-studies-1.22152	2017	Ewen Callaway	nature.2017.22152
survey-reveals-basic-research-in-canada-is-falling-by-the-wayside-1.22224	2017	Nicola Jones	nature.2017.22224
us-lawmakers-science-spending-plans-ignore-trump-cuts-1.22226	2017	Sara Reardon	nature.2017.22226
NA	2017	Amy Maxmen	nature.2017.22191
largest-ever-study-of-controversial-pesticides-finds-harm-to-bees-1.22229	2017	Daniel Cressey	nature.2017.22229
scientists-in-limbo-as-us-supreme-court-allows-modified-travel-ban-1.22190	2017	Sara Reardon	nature.2017.22190
air-guns-used-in-offshore-oil-exploration-can-kill-tiny-marine-life-1.22167	2017	Jeff Tollefson	nature.2017.22167
modified-viruses-deliver-death-to-antibiotic-resistant-bacteria-1.22173	2017	Sara Reardon	nature.2017.22173
